0.246734487808638,0.492420921860327,0.797797134034765,-0.245282411040473
0.172999852024393,0.774630691541073,0.438242673577623,-0.421855072243482
0.160433732151784,0.144090068892692,0.316524380599085,-0.92374855134966
-0.0928536065585517,-0.465453721153075,-0.614820817904381,0.629862209602301
0.594532594970038,-0.723002652774235,0.189317829995252,-0.296575313951418
0.755392808264015,-0.610792647541894,-0.022734377743497,0.236214298890346
-0.582959436236949,-0.236088261431752,0.520191165755985,-0.577773121203953
-0.576199787054402,0.808910601782293,0.115539264489417,-0.0175534066154112
0.393121271356294,-0.615852730441853,0.681959119449623,-0.0333592537972477
-0.216337068440538,-0.874008455136774,-0.417681916248173,0.121857744961585
-0.596920001624639,0.21188424919384,0.760277620843637,-0.144116327486648
-0.0183402232854001,-0.703676752065759,0.662078660434456,0.257205194755523
0.998859585256906,0.0284163317145242,0.00051294140593422,-0.0383637579403227
0.490299785229258,0.687365298875286,0.426840425377603,-0.323948017079262
-0.939514396179728,-0.34060704897395,-0.0359911486213757,0.00204322810743712
0.452193662836462,0.644500474584931,0.393305048910921,0.474816983743651
0.710741602989256,0.495745124305783,0.348333984814738,-0.357416536453323
-0.3926521663554,0.035406261975589,0.877561273883468,0.272867886438177
0.631192353350057,0.0214628568672641,0.730511156679993,-0.259786467725822
0.526163519998757,0.463868913190598,-0.141504546483445,-0.698537074837331
-0.246781102300158,0.348516299706861,0.834565799036956,-0.3480451169947
-0.66557347267248,0.693021711085958,-0.0543395280776801,-0.271624881272614
-0.831735760292559,-0.419883012851637,0.304236933745818,0.198377843304204
-0.738632896982468,0.660169446809372,0.0743882216537043,0.114298457880174
-0.583157131310991,0.600181064983421,0.516214806657939,-0.182298444380359
-0.888387506700636,0.00605317674135489,-0.44620722979829,0.107842964838626
0.319400129564179,-0.91716440200837,-0.0581336771842231,0.231113592200788
-0.130220014022115,0.915485813373359,0.374691319212175,0.0673415827489625
0.625706173176392,-0.512107565465628,0.541483825907384,0.230288715577657
1,0,0,0
0.0710119386457037,-0.968312754065328,-0.146654652064947,-0.18926206146977
-0.87046099870267,-0.251021506695948,0.194849797333969,-0.37592473900029
0.799293681802732,0.475784243937261,-0.277840518433636,0.239924175038055
-0.187814148552936,-0.340748997282396,-0.649622006867222,-0.653151754684988
0.0518349792998331,0.287076068566886,-0.946025291636157,0.14119707278047
0.304236233430395,0.431511446388367,-0.0190613562777421,-0.849043491583707
0.181335132140871,0.207308178696881,-0.961028926187982,-0.0237548295448766
0.107153388734372,-0.344767975476183,0.160388046026834,0.918656012368276
0.433857783576503,0.866376575787434,-0.176692635815749,-0.173028220256975
0.0233982878896344,-0.504020398808269,0.714100409632589,0.485259273658376
-0.0761748142484545,-0.165274407315689,-0.173006790540728,-0.967961992222506
-0.860142174764935,0.319319106674814,0.354672320886725,0.179995255770175
-0.0333799755838661,-0.672135054073463,0.652148188704566,-0.349031497554206
0.446745627285784,0.729010053741191,0.518542358907145,-0.00874688882980532
0.689315989689552,-0.386088677152788,0.572545185256833,0.219022853994355
-0.202992107245304,0.0584502060845843,-0.907044674508646,0.364208369275304
0.172600780474114,-0.659172752214764,-0.645822799327035,-0.344402620760393
-0.151151175450569,0.00349804581291346,-0.67608913506921,-0.721141156277095
-0.240321758854894,-0.905883119048657,-0.347908304812561,-0.0241047357569362
-0.961170567983016,-0.102763550184215,-0.229890231872779,-0.112877248753279
-0.450892031270854,0.762152828831331,-0.459667438452768,-0.0672702584133602
0.522344110139231,-0.470101152739343,0.155032722757399,-0.69435321823286
-0.888826171707761,-0.43877919053589,0.108166857640712,0.0758998639526297
0.735203937388833,-0.255877705530253,-0.520225963439169,0.351235985092936
-0.368455510359585,0.621261365155305,0.687399012188241,0.0758778695901699
0.241309619076643,0.611856715834562,-0.594420405612437,0.462672031163205
-0.388170326603782,0.235812881773777,-0.878752062175292,-0.1466659318193
-0.360252982951981,0.897408120725105,-0.254632962099147,0.00620546076806375
-0.23466091012145,0.0520695144098957,0.0466815755681446,-0.969558586900481
-0.918777158487194,0.124239478611151,0.276852891601965,0.252518437758826
0.120326500087895,0.323835353017171,0.928424214263054,0.136677269078499
1,0,0,0
0.033015643716792,0.227983586474724,0.968926851868124,-0.0900788948471761
0.0885156303815896,-0.817367551172314,-0.568271198373274,-0.0338099773442021
-0.312841497665784,0.536107640265884,-0.745767343782416,0.241970792316737
0.788499180758327,-0.503804776638387,-0.349066149788323,-0.0510158019797553
-0.238554980424606,0.0611402364713962,0.235948959635745,-0.94004334008892
0.171242538420456,0.798841784535837,0.41299115380462,0.402450125101159
-0.0798900233635514,0.570119361544517,-0.755841264701105,-0.311906204385187
-0.266012338721449,0.672767683322488,0.279008729552542,0.631486507186186
-0.529854186262396,-0.330940449472639,-0.663654647552572,-0.411455306181397
-0.0926378546610093,0.109016859885437,-0.879164451679744,0.454536488136066
0.468392686044806,0.500356321679929,-0.674091988898977,-0.275412115777034
-0.503646550247542,-0.263843368867394,-0.49949739929969,0.653627705365366
0.840826665458298,-0.0385669359508527,-0.535067846006057,0.0722876910405607
0.0825208950436015,-0.0748722930466719,0.960050795975943,0.25668445757583
-0.467917643230251,-0.00625767356203964,0.863257950275507,-0.189207906709697
-0.594335936564703,-0.189503853745848,0.573053968827196,0.53147176099443
-0.195666332560612,-0.969649364838855,0.0575788693558416,0.134831262596911
-0.0362702980690192,-0.535704588417013,0.83630830583741,-0.110875953273045
0.357495988420455,0.911486730812465,0.150918709199343,-0.136426174283347
0.544454297489438,-0.78149460203984,-0.155025199949579,0.262303054325265
0.23425492590464,-0.955507505412462,0.160512641535138,0.0797855168383726
0.555317893533991,-0.552845715673651,0.220525508392099,0.580820240634366
0.167328919647782,0.907250253548325,-0.370830630940293,-0.106689517958972
0.556245427390046,0.759137727102403,0.217798224527534,0.258582422430465
-0.501510136534331,0.00236489578572011,-0.314437299619964,-0.805984599622618
-0.810902305936629,0.445691163090793,-0.0716360654164979,-0.372377646349745
-0.0252776779614132,-0.0714387479786922,0.965238712043412,0.250143504926241
-0.44571630455441,-0.057218316538479,0.87417529914065,0.184066798959259
-0.274315425154154,0.34963583889672,-0.795901318621655,-0.411153157226949
0.142105988846146,0.97678101754387,0.156559619595289,-0.0345516600483037
-0.765094799655719,-0.367502350636599,-0.457837668330694,0.264493174342458
1,0,0,0
0.955864753969826,0.121946214395709,-0.0880067385233487,0.252401479566052
-0.07301703610066,0.726508899675438,0.470223073028002,0.495725319832919
0.514425114483559,0.797080035408866,-0.136408372431601,-0.285347112604327
-0.583992481684521,0.00661813559859953,-0.0407936824789298,-0.810706393885514
-0.1353248192412,0.879941702162529,-0.427863361715309,-0.15595748713736
0.0457914933729491,-0.212725457033503,-0.268319598918616,-0.938432529221263
0.304823348302271,0.8229784006899,0.446649929227278,0.174049185717284
-0.38192200713813,-0.839648859264229,-0.273944180823194,-0.272176338782158
0.24090264963508,-0.508704916260587,0.348056944462425,0.74969432769795
-0.793746104070754,-0.55511546913894,0.210437467808579,0.132400945379436
-0.515113126246306,-0.329702062582419,-0.586457180489686,-0.53105837019074
0.250448337803447,0.733692131030154,-0.629491506080426,-0.0520762011710629
0.324190654460573,-0.33039360278356,-0.492086199255393,-0.737286687322105
0.80561659264813,-0.378341071168418,-0.0173619215130516,-0.455563939747682
-0.0699498091973446,0.131718446420054,-0.0576688943110681,0.987133007094174
-0.0743313753925897,-0.213216880370945,-0.329749922748541,0.916667004426555
-0.423837131826502,0.016497753709471,0.535587810542524,-0.730229831632339
