-19 -0.0565874 -0.0567323 -0.0564531 -0.0561484 -0.0565375 -0.0563821 -0.0561899 -0.0563585 -0.0555697 -0.057279 -0.0565392 -0.0565358 -0.0569304 -0.0571478 -0.0569829 -0.0566136 -0.0565101 -0.0563275 -0.056752 -0.0567215 -0.0560074 -0.0568659 -0.0569763 -0.0568464 -0.0562344 -0.0562948 -0.0573396 -0.0574842 -0.0569628 -0.0561843 -0.0568592 -0.0564075 -0.0565532 -0.0562972 -0.0563343 -0.05684 -0.0564212 -0.055981 -0.0559341 -0.0562223 -0.0567101 -0.0564371 -0.0567015 -0.0568257 -0.0565308 -0.0563622 -0.0565252 -0.0565033 -0.0566725 -0.056321 -0.0572439 -0.0562155 -0.0558773 -0.0568839 -0.0563708 -0.0565969 -0.0560499 -0.0558297 -0.056731 -0.0570748 -0.0564176 -0.0566312 -0.0568356 -0.0566108 -0.0568196 -0.056962 -0.0565031 -0.0565258 -0.0571605 -0.0576976 -0.0565871 -0.0573397 -0.0569951 -0.0567578 -0.0569008 -0.0574208 -0.0566492 -0.0567684 -0.0563568 -0.0572781 -0.0566972 -0.0559596 -0.0556292 -0.0567884 -0.0560497 -0.0566479 -0.0566067 -0.0568231 -0.0561643 -0.0560012 -0.0563728 -0.0569994 -0.0574874 -0.0573396 -0.0560474 -0.0563992 -0.0571692 -0.055499 -0.0558115 -0.0568012 -0.0560046
-17 -0.0508256 -0.0512121 -0.0509675 -0.0502319 -0.0510506 -0.0511984 -0.0498632 -0.0515245 -0.050404 -0.0504528 -0.0518818 -0.050824 -0.0515006 -0.0508115 -0.0511308 -0.0503956 -0.0512551 -0.0508425 -0.0513479 -0.0497535 -0.0499769 -0.0510871 -0.0507702 -0.051205 -0.0510026 -0.0509665 -0.0506527 -0.0506839 -0.0508943 -0.0512659 -0.0504604 -0.0511643 -0.0509223 -0.050994 -0.0514609 -0.0514326 -0.050801 -0.0509434 -0.05162 -0.0512001 -0.0506308 -0.0512148 -0.0506285 -0.050726 -0.0504927 -0.0505458 -0.0502714 -0.0505248 -0.0510868 -0.0513216 -0.0509693 -0.0510764 -0.0504334 -0.051011 -0.0516701 -0.05103 -0.0502525 -0.0506805 -0.0502033 -0.0507278 -0.0505762 -0.0510968 -0.0503987 -0.0513096 -0.0499038 -0.0509264 -0.0510338 -0.0503286 -0.0504843 -0.0510841 -0.0499629 -0.0501013 -0.0503632 -0.0512553 -0.0502798 -0.0516262 -0.0509454 -0.0510865 -0.0506678 -0.0504587 -0.0512317 -0.0505388 -0.0514882 -0.0503162 -0.0508429 -0.0503184 -0.0507685 -0.0509384 -0.0501904 -0.0515016 -0.0504366 -0.0504314 -0.051095 -0.050382 -0.0506853 -0.0507275 -0.0508999 -0.0508983 -0.050682 -0.051486 -0.0511582
-15 -0.0414735 -0.0414604 -0.0417042 -0.0418232 -0.0420751 -0.041536 -0.0414447 -0.0410316 -0.0415994 -0.0417907 -0.0408746 -0.041068 -0.0416537 -0.0420168 -0.0417503 -0.0416704 -0.0416857 -0.0419124 -0.0416525 -0.0414933 -0.0410342 -0.0409363 -0.0414476 -0.040947 -0.0408102 -0.0407573 -0.0407146 -0.041486 -0.0416758 -0.0411673 -0.0411476 -0.0408919 -0.0414278 -0.0409885 -0.0418694 -0.0416195 -0.0417957 -0.0417062 -0.0409793 -0.041467 -0.0414309 -0.04112 -0.0417433 -0.0415735 -0.0424905 -0.0414145 -0.0419501 -0.0416299 -0.041869 -0.0415723 -0.0412627 -0.0419798 -0.0420477 -0.041544 -0.0419857 -0.0410852 -0.0412834 -0.0417684 -0.0413042 -0.0416909 -0.0420408 -0.0413321 -0.0414648 -0.0412418 -0.0419501 -0.0411052 -0.0410057 -0.0412478 -0.0412828 -0.0408865 -0.0411176 -0.0411612 -0.041415 -0.0414584 -0.0419276 -0.0410033 -0.040775 -0.0410085 -0.0414335 -0.0413457 -0.0415196 -0.041999 -0.0412513 -0.0417436 -0.0420482 -0.0414771 -0.0416888 -0.0417415 -0.0416724 -0.0413546 -0.0418723 -0.0416481 -0.0410164 -0.0414878 -0.04171 -0.0414794 -0.0416482 -0.0414587 -0.0413425 -0.0411671 -0.0419604
-13 -0.0464382 -0.0461609 -0.0471704 -0.0462601 -0.0463814 -0.0461901 -0.0464563 -0.0469306 -0.0458498 -0.0464088 -0.046563 -0.0460799 -0.0463788 -0.045985 -0.0470564 -0.046443 -0.0472794 -0.0464507 -0.047148 -0.0466334 -0.0468881 -0.0462526 -0.046359 -0.0470522 -0.0468525 -0.0465441 -0.0470723 -0.0463898 -0.0466885 -0.0465768 -0.0458394 -0.0464285 -0.0464995 -0.0468324 -0.0457596 -0.0464427 -0.0459161 -0.0460121 -0.0462779 -0.0463203 -0.0463491 -0.0460555 -0.0467441 -0.0467598 -0.0462845 -0.0466316 -0.0469907 -0.0468209 -0.0466275 -0.046215 -0.0455166 -0.0463463 -0.046931 -0.0470683 -0.046072 -0.0457764 -0.0467454 -0.0462506 -0.0458238 -0.0467068 -0.0459865 -0.0460216 -0.0463754 -0.0464798 -0.0461616 -0.0458413 -0.0462438 -0.0461036 -0.047188 -0.0463708 -0.0469666 -0.0458105 -0.0458598 -0.0467492 -0.046385 -0.0464442 -0.0472203 -0.0465698 -0.0459422 -0.0465549 -0.0461725 -0.046352 -0.0456794 -0.0467781 -0.0462224 -0.0459721 -0.0466286 -0.0465278 -0.045638 -0.0459899 -0.0464117 -0.0467809 -0.0465156 -0.0470661 -0.046925 -0.0465415 -0.0467539 -0.0465107 -0.0465735 -0.0469184 -0.0460375
-11 -0.0458189 -0.0464562 -0.0458652 -0.0462958 -0.0457689 -0.0458664 -0.0463948 -0.0454291 -0.0457754 -0.0451357 -0.0451532 -0.0459711 -0.0445345 -0.0457006 -0.0453725 -0.0454997 -0.0456245 -0.045828 -0.0458565 -0.0457699 -0.0454254 -0.0462705 -0.0460861 -0.0464339 -0.0456708 -0.0460285 -0.046116 -0.0459932 -0.0454054 -0.0463533 -0.0459208 -0.0457238 -0.0461048 -0.0452873 -0.044958 -0.0457471 -0.0451172 -0.046144 -0.0456962 -0.0467445 -0.0460346 -0.0469612 -0.0467371 -0.0453178 -0.0456784 -0.0454554 -0.0461181 -0.0455498 -0.0457468 -0.0454066 -0.0458628 -0.0457415 -0.0463242 -0.0458712 -0.0450046 -0.0452022 -0.0456405 -0.0455969 -0.0455892 -0.0456983 -0.0462662 -0.0460162 -0.0450166 -0.0454595 -0.0458774 -0.0457662 -0.045819 -0.0458799 -0.0459213 -0.0458421 -0.0458213 -0.0462965 -0.0449669 -0.0467515 -0.0458063 -0.0455025 -0.0455678 -0.0464061 -0.0462311 -0.0453753 -0.045911 -0.0463973 -0.0454375 -0.0454464 -0.044795 -0.0456319 -0.0464627 -0.0466575 -0.0457956 -0.0464744 -0.0457809 -0.0455288 -0.0458825 -0.0454828 -0.0463596 -0.0460451 -0.0459419 -0.0456899 -0.0466168 -0.045929 -0.0459676
-9 -0.044722 -0.0455587 -0.0444177 -0.0443003 -0.0449433 -0.0446844 -0.0440351 -0.0451665 -0.0451141 -0.0447035 -0.0447782 -0.0441912 -0.0450667 -0.0444654 -0.0451779 -0.0453177 -0.0446337 -0.0443363 -0.0447099 -0.0443721 -0.04453 -0.044635 -0.0449907 -0.0454008 -0.0444946 -0.0446566 -0.0445657 -0.0446428 -0.0446792 -0.0441894 -0.0446082 -0.0446448 -0.044131 -0.0446428 -0.0444373 -0.0450519 -0.0452026 -0.0441279 -0.0444181 -0.0445842 -0.0448654 -0.0450603 -0.0441114 -0.0441884 -0.0450489 -0.044944 -0.0441096 -0.0454612 -0.0458204 -0.0445622 -0.044712 -0.0445443 -0.0448374 -0.0446567 -0.0452506 -0.0442479 -0.0452067 -0.0447566 -0.0453082 -0.0450276 -0.0445409 -0.0452008 -0.0448787 -0.0453603 -0.0442312 -0.0443046 -0.0449952 -0.0445946 -0.0451391 -0.0445048 -0.044683 -0.0446279 -0.0447589 -0.0450234 -0.0448214 -0.0452704 -0.0445083 -0.044946 -0.0445142 -0.0443987 -0.0447387 -0.0441114 -0.0447386 -0.0449729 -0.0448254 -0.0455233 -0.0446416 -0.0439546 -0.044898 -0.0451804 -0.0454703 -0.044798 -0.0441689 -0.0445665 -0.0447722 -0.0445712 -0.0441548 -0.044569 -0.0440688 -0.0454798 -0.043364
-7 -0.0315395 -0.0322215 -0.0316875 -0.0318071 -0.0309109 -0.0308376 -0.0319206 -0.0314725 -0.0308515 -0.0319999 -0.0316799 -0.0318927 -0.0313382 -0.0319622 -0.0316519 -0.0322159 -0.031438 -0.0316854 -0.0314991 -0.0311263 -0.0320597 -0.0318324 -0.0317483 -0.0318463 -0.0321329 -0.0319792 -0.0315824 -0.0321694 -0.0321644 -0.0316425 -0.0313892 -0.0314646 -0.0314082 -0.0316105 -0.0320404 -0.0315718 -0.0316675 -0.031354 -0.0313757 -0.0318377 -0.0309082 -0.0311995 -0.0314776 -0.0321109 -0.0313285 -0.0314531 -0.0323983 -0.0314879 -0.0308197 -0.0314296 -0.0311182 -0.0304527 -0.0317073 -0.0309192 -0.0316756 -0.032311 -0.0315242 -0.0321913 -0.0316681 -0.0308783 -0.0317292 -0.0314691 -0.0318358 -0.0308668 -0.0324743 -0.032269 -0.0309333 -0.0318922 -0.0321039 -0.0318014 -0.0312903 -0.0312772 -0.03113 -0.0309325 -0.0311702 -0.0314658 -0.0301265 -0.031646 -0.0310887 -0.0314452 -0.0318297 -0.0319558 -0.031157 -0.0316965 -0.0321091 -0.0314255 -0.0315478 -0.0312357 -0.0312485 -0.0326156 -0.0313958 -0.0311254 -0.0314433 -0.0307909 -0.0314695 -0.0307918 -0.0309161 -0.0310996 -0.0313528 -0.0318284 -0.0318359
-5 -0.03064 -0.0301987 -0.0304632 -0.030376 -0.0311862 -0.0297468 -0.0306922 -0.0305916 -0.0305378 -0.0311546 -0.0307083 -0.0309461 -0.0310571 -0.0310993 -0.0310953 -0.0302835 -0.0309143 -0.0311103 -0.0311417 -0.0298414 -0.0301252 -0.0300809 -0.0304153 -0.0306202 -0.0303507 -0.0302094 -0.0311021 -0.0309786 -0.0305093 -0.031546 -0.0300358 -0.0301772 -0.030403 -0.0307006 -0.0307465 -0.029539 -0.0306325 -0.0311225 -0.0307121 -0.030505 -0.0307741 -0.0307267 -0.0302218 -0.0313984 -0.0301807 -0.0305403 -0.0310923 -0.0308721 -0.0310752 -0.0310605 -0.0307729 -0.029822 -0.0309153 -0.0298879 -0.0308485 -0.0307171 -0.0303588 -0.0304876 -0.0305031 -0.0304407 -0.0298991 -0.0304603 -0.0319032 -0.0306354 -0.0302376 -0.0303753 -0.0305662 -0.0300324 -0.0307471 -0.0313119 -0.030744 -0.0306255 -0.0305309 -0.0307722 -0.0307284 -0.0305204 -0.0302271 -0.0307283 -0.0313387 -0.0301679 -0.03062 -0.0303 -0.0304663 -0.0311746 -0.0317843 -0.030464 -0.031012 -0.0310408 -0.0298393 -0.0307774 -0.0313768 -0.0305054 -0.030477 -0.0305007 -0.0307884 -0.0308103 -0.0306138 -0.030519 -0.0314569 -0.0298509 -0.030721
-3 -0.0211188 -0.0208035 -0.0208673 -0.0218458 -0.0207748 -0.0216111 -0.0210221 -0.0209433 -0.0214236 -0.0214944 -0.0211208 -0.0209718 -0.0216375 -0.0218959 -0.0211915 -0.0206239 -0.0211614 -0.0210736 -0.0210318 -0.0215749 -0.021176 -0.0220424 -0.0205181 -0.0214063 -0.0209647 -0.0210488 -0.0202874 -0.0213511 -0.0217824 -0.020773 -0.0218919 -0.0210688 -0.0214091 -0.0210694 -0.0202149 -0.0205779 -0.0209544 -0.0214574 -0.0216537 -0.0205845 -0.0214074 -0.0204801 -0.0209581 -0.0223501 -0.0205455 -0.0210029 -0.0206146 -0.0202155 -0.0208801 -0.0204454 -0.0211335 -0.0213475 -0.021493 -0.021154 -0.0212393 -0.0214928 -0.0207953 -0.022029 -0.0206999 -0.0211782 -0.0214876 -0.0213241 -0.0214276 -0.021415 -0.0208516 -0.0215012 -0.020716 -0.0208244 -0.021152 -0.0214021 -0.0203087 -0.0218972 -0.0208073 -0.0213962 -0.0215527 -0.0210817 -0.0209474 -0.0214538 -0.0206994 -0.0208404 -0.0215195 -0.0210519 -0.0202622 -0.0209623 -0.0206047 -0.0207677 -0.0212 -0.0208362 -0.0212678 -0.0215619 -0.0202213 -0.0213458 -0.021304 -0.0211412 -0.0212996 -0.0209821 -0.0206482 -0.0219007 -0.021371 -0.0211205 -0.0206576
-1 -0.01502 -0.0149526 -0.0154823 -0.0147513 -0.0152997 -0.0152932 -0.0151071 -0.0148475 -0.0152776 -0.0151336 -0.0147705 -0.0155942 -0.015034 -0.0149113 -0.0151293 -0.0147774 -0.0148488 -0.0151271 -0.0149347 -0.0149684 -0.0147959 -0.0146327 -0.0152266 -0.015642 -0.0146128 -0.0149914 -0.0150754 -0.0147002 -0.0153403 -0.0147877 -0.0157473 -0.0151338 -0.0154153 -0.0139176 -0.0147671 -0.0147206 -0.0156617 -0.0150876 -0.0153736 -0.0154495 -0.0151896 -0.0144673 -0.0145877 -0.0149817 -0.0151852 -0.0150846 -0.0150905 -0.0146152 -0.0143444 -0.0153799 -0.0157221 -0.0154922 -0.0148979 -0.0149663 -0.0155748 -0.0155193 -0.0143302 -0.0153152 -0.0146084 -0.0147488 -0.0149278 -0.0147988 -0.015256 -0.0151937 -0.0151434 -0.0141773 -0.0150953 -0.0143975 -0.014879 -0.0149515 -0.0158109 -0.0150485 -0.0155564 -0.0144572 -0.0149592 -0.0156005 -0.0143512 -0.0145975 -0.0160714 -0.0146569 -0.0151983 -0.0145776 -0.0149823 -0.0154714 -0.0144901 -0.015043 -0.0151821 -0.0152112 -0.0154541 -0.0146791 -0.0146429 -0.015195 -0.015048 -0.0146893 -0.0155015 -0.0145305 -0.0147828 -0.0148967 -0.0158725 -0.014479 -0.0147171
