-14 -0.047798 -0.0478303 -0.0482924 -0.0476129 -0.0470038 -0.0479717 -0.0470167 -0.0474241 -0.0474621 -0.0470638 -0.0486386 -0.0475112 -0.0476789 -0.0477526 -0.0484327 -0.0475181 -0.0475757 -0.047943 -0.0475661 -0.0475596 -0.0473662 -0.0475091 -0.0472794 -0.0475807 -0.0480738 -0.0476873 -0.0476526 -0.0472038 -0.0483063 -0.0488345 -0.0477283 -0.0479321 -0.0479826 -0.0479671 -0.0474159 -0.0474495 -0.0478274 -0.0479817 -0.0473019 -0.0475819 -0.0478882 -0.0482593 -0.0477558 -0.0477343 -0.047813 -0.048243 -0.047886 -0.0479714 -0.0471935 -0.0479404 -0.0481629 -0.0474352 -0.0473513 -0.0485661 -0.0488351 -0.0489823 -0.0479743 -0.0477303 -0.0479844 -0.0485628 -0.0477424 -0.047807 -0.0477525 -0.0486653 -0.0468497 -0.0473047 -0.0473685 -0.0475303 -0.0483446 -0.0473892 -0.0471959 -0.0477018 -0.0479775 -0.0481579 -0.0481573 -0.0480989 -0.0478482 -0.0490745 -0.0474411 -0.047768 -0.0474672 -0.0483749 -0.0475669 -0.0477566 -0.0478579 -0.047758 -0.0473127 -0.0472309 -0.0483315 -0.0481407 -0.0477696 -0.0480684 -0.047766 -0.04756 -0.0480162 -0.0478419 -0.0470623 -0.0472787 -0.0477774 -0.0476292 -0.048275
-12 -0.0523143 -0.0521371 -0.0515601 -0.0521467 -0.0526225 -0.052637 -0.0528955 -0.0522546 -0.0520184 -0.0527277 -0.0524108 -0.0525364 -0.0519839 -0.0525395 -0.0528114 -0.0521859 -0.052256 -0.0523455 -0.0513226 -0.0525473 -0.0517948 -0.0516875 -0.0525353 -0.0524918 -0.0520549 -0.052154 -0.0522989 -0.0526571 -0.052806 -0.0530014 -0.0520086 -0.0523811 -0.0526362 -0.0529712 -0.0519026 -0.0528789 -0.053141 -0.0522298 -0.0525296 -0.0524928 -0.0522205 -0.0522736 -0.0520636 -0.0523388 -0.0520086 -0.052096 -0.0524071 -0.0523898 -0.052146 -0.0519476 -0.0528386 -0.0527627 -0.053073 -0.051679 -0.0524217 -0.0523186 -0.0523467 -0.0510098 -0.0520615 -0.0521804 -0.051992 -0.0527768 -0.0521953 -0.0525571 -0.0517475 -0.052474 -0.0519354 -0.0525633 -0.0516125 -0.0526822 -0.0518766 -0.0520511 -0.0518602 -0.0521981 -0.0512324 -0.0523595 -0.0518752 -0.0531016 -0.0522335 -0.0526022 -0.0521765 -0.051948 -0.0514464 -0.0520281 -0.0533353 -0.051353 -0.0520092 -0.0524584 -0.052229 -0.0534634 -0.0512819 -0.0527861 -0.0529851 -0.0527895 -0.0524795 -0.0525717 -0.0519964 -0.0530613 -0.0526229 -0.0523928 -0.0529102
-10 -0.0438798 -0.0438893 -0.0438434 -0.0440657 -0.0437443 -0.0438701 -0.0437176 -0.0438559 -0.0436472 -0.0443512 -0.0435045 -0.0446995 -0.0441266 -0.043236 -0.043641 -0.0440495 -0.0441653 -0.0438007 -0.0440336 -0.0438026 -0.0439244 -0.0439028 -0.0436487 -0.0438399 -0.0437141 -0.0437749 -0.0449869 -0.0443582 -0.0438767 -0.0436892 -0.0435727 -0.044376 -0.0433538 -0.0445033 -0.04305 -0.0438546 -0.0436353 -0.0443453 -0.044257 -0.0434162 -0.0439319 -0.0437726 -0.0438271 -0.044476 -0.0448767 -0.0433823 -0.0439674 -0.0434517 -0.0437958 -0.0433842 -0.0439168 -0.0434785 -0.0434734 -0.0440236 -0.0440687 -0.0434119 -0.0439085 -0.0447661 -0.0437498 -0.0430807 -0.0436608 -0.0444547 -0.0435957 -0.0430134 -0.0439786 -0.0440277 -0.0434568 -0.0439719 -0.0437746 -0.044166 -0.04391 -0.0437581 -0.0443855 -0.0438517 -0.0433327 -0.0440236 -0.0433724 -0.0440701 -0.0442712 -0.0436842 -0.0438243 -0.0437509 -0.0437266 -0.0434317 -0.0438684 -0.0434455 -0.0441379 -0.0441302 -0.0439308 -0.0437791 -0.0436364 -0.044095 -0.0441034 -0.0439495 -0.04327 -0.0440362 -0.0445743 -0.0442612 -0.0444034 -0.0443041 -0.0436981
-8 -0.044067 -0.0433306 -0.0444168 -0.0441175 -0.0443316 -0.0443169 -0.0438692 -0.0436349 -0.0441417 -0.0450759 -0.0436773 -0.0441472 -0.0436497 -0.0440807 -0.0433566 -0.0443629 -0.043872 -0.0437546 -0.043798 -0.0438852 -0.0446534 -0.0437303 -0.0440246 -0.0441331 -0.0431758 -0.0439827 -0.0452616 -0.0439359 -0.0438288 -0.0446492 -0.0438142 -0.0438304 -0.0440071 -0.043401 -0.0448186 -0.0437881 -0.0439712 -0.043751 -0.0433412 -0.0440089 -0.0439479 -0.044 -0.044755 -0.0440425 -0.0447464 -0.0440483 -0.0445509 -0.0432108 -0.0438445 -0.0440326 -0.0436642 -0.0444711 -0.0435824 -0.0450201 -0.0437553 -0.0434187 -0.0436196 -0.0437289 -0.0435598 -0.0432197 -0.0446385 -0.0438697 -0.0448961 -0.0438791 -0.0432957 -0.0443439 -0.0442958 -0.0446989 -0.0438134 -0.0434 -0.0441537 -0.0439065 -0.0445402 -0.0444991 -0.0442366 -0.044585 -0.0439361 -0.0443816 -0.0441073 -0.0444264 -0.0437604 -0.0440638 -0.0437893 -0.0442662 -0.0443904 -0.0437564 -0.0435546 -0.0438735 -0.0433421 -0.0446681 -0.0435721 -0.0447367 -0.0445887 -0.0447197 -0.0440411 -0.0451064 -0.0440942 -0.0445669 -0.0443748 -0.044373 -0.0440108
-6 -0.0399133 -0.0394054 -0.0398879 -0.0399682 -0.0397845 -0.0397231 -0.0401582 -0.0393396 -0.0394865 -0.040577 -0.0406131 -0.0391175 -0.0399494 -0.0403249 -0.0403453 -0.0404344 -0.0408251 -0.0404619 -0.0398419 -0.0391413 -0.0390556 -0.0396477 -0.039846 -0.040346 -0.0397743 -0.039932 -0.0401571 -0.0399975 -0.0398126 -0.0398883 -0.0397614 -0.0401479 -0.0403864 -0.040485 -0.0399288 -0.0402074 -0.0389816 -0.0402063 -0.0393632 -0.0398025 -0.0389101 -0.0399982 -0.0398104 -0.0390984 -0.0404219 -0.0403019 -0.0399636 -0.0399669 -0.0403793 -0.040165 -0.0396649 -0.0402813 -0.0405925 -0.0400681 -0.0395824 -0.0399782 -0.0400597 -0.0397293 -0.0399954 -0.0406721 -0.0398288 -0.0396872 -0.0398513 -0.0406852 -0.0398403 -0.0400361 -0.0398265 -0.0395243 -0.0387527 -0.0406253 -0.0406432 -0.0395784 -0.0393882 -0.040134 -0.0406327 -0.0395051 -0.0395406 -0.038929 -0.0400906 -0.0390046 -0.0403151 -0.0405775 -0.0396882 -0.0400213 -0.0396558 -0.0397782 -0.0402243 -0.0392013 -0.0398728 -0.0397925 -0.0398297 -0.0398905 -0.0399173 -0.0402587 -0.0405409 -0.0400263 -0.0394837 -0.0397051 -0.0405693 -0.0396684 -0.0394556
-4 -0.0351738 -0.0357075 -0.0341267 -0.0352373 -0.0347269 -0.0340443 -0.0351255 -0.0353654 -0.0351482 -0.0347476 -0.0354146 -0.0351196 -0.0350951 -0.0354461 -0.0362148 -0.0352894 -0.0355759 -0.0346325 -0.0348446 -0.0348775 -0.0349422 -0.0349963 -0.0361455 -0.0349842 -0.0350262 -0.0344491 -0.03557 -0.0350217 -0.034608 -0.0342511 -0.0343895 -0.0347994 -0.0357654 -0.0346302 -0.0351507 -0.0349146 -0.0353032 -0.0360035 -0.0355301 -0.0344916 -0.0351024 -0.0358517 -0.0350716 -0.03503 -0.0355231 -0.0346766 -0.0356258 -0.0348766 -0.0351859 -0.0340577 -0.0355398 -0.0354131 -0.0353901 -0.0356665 -0.0353265 -0.0350355 -0.0351142 -0.034991 -0.0352482 -0.0350584 -0.0356163 -0.0350174 -0.0344919 -0.0354893 -0.0359533 -0.0351557 -0.0356784 -0.0360479 -0.0350105 -0.0358023 -0.0351906 -0.0352322 -0.034934 -0.034985 -0.0354555 -0.0356675 -0.0358487 -0.0348195 -0.0351541 -0.0353619 -0.0355974 -0.0351416 -0.0351066 -0.0346126 -0.0351481 -0.0350843 -0.0352259 -0.0353559 -0.0347983 -0.0350822 -0.0349172 -0.0347977 -0.0355456 -0.0352771 -0.0350549 -0.0350938 -0.0353087 -0.0350634 -0.0363657 -0.0349101 -0.035486
-2 -0.0306808 -0.0306734 -0.0301419 -0.0304226 -0.0309922 -0.0311805 -0.030309 -0.0307612 -0.0304193 -0.0303254 -0.0302682 -0.0300397 -0.0303948 -0.0309338 -0.0311266 -0.0310173 -0.0301717 -0.0298829 -0.0302567 -0.0307427 -0.0305773 -0.031334 -0.031106 -0.0300264 -0.0308674 -0.030504 -0.0307662 -0.0307986 -0.0300187 -0.0311231 -0.0311938 -0.0311435 -0.030576 -0.0306576 -0.0306386 -0.0303203 -0.0307827 -0.0304273 -0.0304424 -0.0309615 -0.0303767 -0.0310432 -0.031228 -0.0312112 -0.0313976 -0.0303902 -0.0306133 -0.0312971 -0.0311108 -0.0311562 -0.0302606 -0.0297445 -0.0300124 -0.0298877 -0.0302963 -0.0309016 -0.0303224 -0.0306092 -0.03073 -0.0309941 -0.0306784 -0.0310345 -0.0300117 -0.0313325 -0.0311652 -0.0306346 -0.0306808 -0.0315836 -0.0309537 -0.0300326 -0.0298639 -0.0307179 -0.0309833 -0.0307817 -0.0308733 -0.0311059 -0.0306558 -0.0312186 -0.0311345 -0.0310263 -0.0301801 -0.0302288 -0.0297984 -0.0309441 -0.030452 -0.0309224 -0.0317374 -0.0306597 -0.0304626 -0.0316259 -0.030688 -0.0305288 -0.0305716 -0.0306364 -0.030526 -0.0308338 -0.0303173 -0.0306855 -0.0312318 -0.0301443 -0.0305259
-3.19744e-14 -0.0254739 -0.0257213 -0.0250649 -0.02552 -0.0250597 -0.0254274 -0.0253891 -0.0257292 -0.0254429 -0.0259019 -0.0250695 -0.0256345 -0.0256948 -0.0254708 -0.0255277 -0.0251354 -0.0252911 -0.0255926 -0.0257107 -0.0260131 -0.0255799 -0.0264883 -0.0252968 -0.0258424 -0.0259134 -0.0250365 -0.0254306 -0.0249883 -0.0248733 -0.0250566 -0.0247007 -0.0254767 -0.0247789 -0.0260074 -0.0255399 -0.0257953 -0.0257373 -0.0250516 -0.0254683 -0.0253393 -0.0258853 -0.0253974 -0.0255082 -0.0254732 -0.0254328 -0.0260539 -0.0253897 -0.0252279 -0.0262981 -0.0254136 -0.026365 -0.0250641 -0.0252615 -0.0252126 -0.0252496 -0.025767 -0.0259523 -0.0261098 -0.0243798 -0.0258303 -0.0259819 -0.0255062 -0.0248207 -0.0250803 -0.0251954 -0.0256938 -0.0254421 -0.0245418 -0.0259145 -0.0259353 -0.025325 -0.0248467 -0.0253752 -0.0257689 -0.0256807 -0.0248949 -0.0261052 -0.0252937 -0.0254753 -0.0254783 -0.0253523 -0.025629 -0.024948 -0.0259398 -0.0258113 -0.0256869 -0.0255422 -0.0257837 -0.0251394 -0.0262923 -0.0249312 -0.0254119 -0.0250275 -0.0251502 -0.0251963 -0.026573 -0.0253697 -0.0247845 -0.0255684 -0.0251005 -0.0257218
2 -0.0215211 -0.0211151 -0.0210977 -0.0220898 -0.0215107 -0.0211787 -0.0208925 -0.0216171 -0.0219685 -0.0212468 -0.0217833 -0.0210774 -0.0211795 -0.0211489 -0.0218709 -0.021332 -0.021535 -0.0210697 -0.0214843 -0.0218189 -0.021466 -0.0228496 -0.02176 -0.0214131 -0.0218289 -0.0221202 -0.0212468 -0.0216423 -0.0223399 -0.0217536 -0.0214607 -0.0213772 -0.0217454 -0.0217666 -0.0206507 -0.0213301 -0.0220364 -0.0212375 -0.0214705 -0.0218061 -0.0219494 -0.0213177 -0.021811 -0.0203977 -0.0216613 -0.0208742 -0.0218128 -0.02226 -0.0219029 -0.0215403 -0.0218456 -0.0214655 -0.0216432 -0.0215342 -0.0219958 -0.0223108 -0.0208405 -0.0209642 -0.0198651 -0.0214791 -0.0220456 -0.0207226 -0.0214187 -0.0219881 -0.0209439 -0.0220642 -0.0213328 -0.0211305 -0.0216669 -0.0213189 -0.0214289 -0.0207169 -0.0213429 -0.0219748 -0.0217029 -0.0208214 -0.0216216 -0.0212675 -0.0216279 -0.022079 -0.021625 -0.0219257 -0.0217751 -0.0213237 -0.0216015 -0.0214184 -0.0207171 -0.0216367 -0.0229439 -0.0212204 -0.0215599 -0.0219923 -0.0220541 -0.0224125 -0.0208123 -0.0209893 -0.0206838 -0.0217792 -0.0219703 -0.02119 -0.0214722
4 -0.0207207 -0.0204987 -0.0211979 -0.0210367 -0.0198685 -0.0202509 -0.0205964 -0.0205029 -0.0209435 -0.0194433 -0.0213358 -0.021229 -0.0207312 -0.0210466 -0.0211913 -0.0207505 -0.0210334 -0.020454 -0.0199472 -0.0205603 -0.0205789 -0.0201484 -0.0211489 -0.0201583 -0.0210069 -0.0212385 -0.02044 -0.0205349 -0.0208051 -0.0211728 -0.0199039 -0.0200367 -0.0213771 -0.0211604 -0.0212137 -0.0211923 -0.0200644 -0.0211773 -0.0212023 -0.0206971 -0.0208954 -0.0200813 -0.0212208 -0.0205066 -0.0210545 -0.0203615 -0.0200688 -0.0202314 -0.0200782 -0.0210934 -0.0203349 -0.02068 -0.020584 -0.0206309 -0.0213928 -0.0211464 -0.0200062 -0.020208 -0.0210119 -0.0205018 -0.0205805 -0.0203169 -0.0208317 -0.0208964 -0.0207258 -0.0204838 -0.0210401 -0.0200747 -0.021071 -0.0215032 -0.0207336 -0.0208235 -0.0201599 -0.0209199 -0.0211822 -0.0209696 -0.0206005 -0.0202288 -0.0205782 -0.0204468 -0.0208924 -0.0211483 -0.0206547 -0.0211402 -0.0216896 -0.0213227 -0.0208937 -0.0203354 -0.0212716 -0.0211736 -0.0200311 -0.0211414 -0.0212416 -0.0200967 -0.0204016 -0.0208811 -0.0213637 -0.0202596 -0.0206324 -0.020866 -0.0205061
