-19 -0.0590828 -0.0590728 -0.0593529 -0.0596158 -0.0588037 -0.0593716 -0.0592561 -0.0591832 -0.0580171 -0.0584742 -0.0586106 -0.0590235 -0.0588679 -0.0595146 -0.0588189 -0.0586872 -0.0589163 -0.0589374 -0.0599095 -0.0586973 -0.0591677 -0.0587157 -0.0590542 -0.0592632 -0.0597699 -0.058729 -0.0591718 -0.0595054 -0.0596125 -0.059426 -0.0584162 -0.0581804 -0.0587268 -0.05963 -0.0592433 -0.0593866 -0.0586794 -0.0585981 -0.0593223 -0.0595623 -0.0593237 -0.0588888 -0.0589241 -0.0593836 -0.0594472 -0.0588419 -0.0588629 -0.0589765 -0.0589692 -0.0587012 -0.0586052 -0.0584963 -0.0591112 -0.0595285 -0.0589671 -0.059976 -0.0598521 -0.0592721 -0.0592864 -0.0590129 -0.059535 -0.0593716 -0.0589579 -0.0594001 -0.058915 -0.0588958 -0.058788 -0.059151 -0.0590072 -0.0585445 -0.0591326 -0.0590707 -0.0587403 -0.0590717 -0.058427 -0.059187 -0.0593475 -0.0596971 -0.0595028 -0.0601451 -0.058579 -0.0587015 -0.0595248 -0.0598567 -0.0599927 -0.0591924 -0.0584918 -0.0586393 -0.0585076 -0.0587639 -0.0591392 -0.0588133 -0.058517 -0.0593857 -0.0590158 -0.0599019 -0.0586129 -0.0588626 -0.0588852 -0.0599923 -0.0583005
-17 -0.0596517 -0.0594547 -0.0599589 -0.0599678 -0.0591473 -0.0593336 -0.0600946 -0.0595222 -0.0595983 -0.0601257 -0.0597736 -0.0601285 -0.0591807 -0.0598245 -0.0600993 -0.0598654 -0.0596699 -0.0598088 -0.0593674 -0.0590778 -0.0601624 -0.0588679 -0.0592736 -0.0601437 -0.0601875 -0.0596822 -0.0599705 -0.059152 -0.0591637 -0.0591351 -0.0595025 -0.0594185 -0.0597587 -0.059913 -0.0597829 -0.0601772 -0.0589365 -0.0595266 -0.0600074 -0.0596336 -0.0604536 -0.0597926 -0.059206 -0.0594947 -0.0602751 -0.0591629 -0.0601651 -0.0598553 -0.0598826 -0.059424 -0.059497 -0.0598221 -0.059926 -0.0590862 -0.0600415 -0.0596307 -0.0592382 -0.0595008 -0.0598469 -0.0594233 -0.0601554 -0.0591229 -0.0593352 -0.0596366 -0.0595736 -0.059721 -0.0594354 -0.059442 -0.0586614 -0.0594466 -0.0585077 -0.0596283 -0.0590034 -0.0602448 -0.0591033 -0.0595749 -0.0599675 -0.060307 -0.0606894 -0.0592122 -0.0597812 -0.0601054 -0.0597849 -0.06023 -0.0596369 -0.0592939 -0.0606129 -0.0598718 -0.0596438 -0.0606343 -0.0594831 -0.0592536 -0.0595865 -0.0598254 -0.0598431 -0.0588484 -0.0594261 -0.0596225 -0.0594561 -0.0596532 -0.0596912
-15 -0.0587759 -0.0588284 -0.0585078 -0.0595638 -0.058163 -0.0591164 -0.0585712 -0.0592839 -0.0589053 -0.0589038 -0.0582104 -0.0585603 -0.0594926 -0.0589983 -0.0579475 -0.0581289 -0.0585994 -0.058604 -0.0580061 -0.0588055 -0.058941 -0.0580697 -0.0589617 -0.0586937 -0.0589828 -0.0590417 -0.0578305 -0.058765 -0.0593101 -0.0592952 -0.0594259 -0.0590797 -0.0580783 -0.0581227 -0.0588901 -0.0589835 -0.0589383 -0.058403 -0.0587687 -0.0585336 -0.0580295 -0.0588236 -0.058723 -0.0591314 -0.0591916 -0.0587937 -0.0599458 -0.0582615 -0.0584847 -0.058346 -0.0584483 -0.0586242 -0.0592871 -0.0591347 -0.0585211 -0.0590689 -0.0587413 -0.0588463 -0.0595658 -0.058434 -0.0588874 -0.0578315 -0.0584992 -0.0595565 -0.0580479 -0.0588491 -0.0592231 -0.0599275 -0.0587808 -0.0588494 -0.0592916 -0.058801 -0.058759 -0.0587816 -0.0585743 -0.0590986 -0.0593972 -0.0590355 -0.0588581 -0.0580042 -0.0588887 -0.0591168 -0.0588967 -0.0582164 -0.0589415 -0.0587403 -0.0594397 -0.0590092 -0.0582043 -0.058076 -0.0579881 -0.0589187 -0.0582956 -0.0592381 -0.0588299 -0.0586609 -0.0589544 -0.0589919 -0.0589523 -0.0583562 -0.0591093
-13 -0.0485837 -0.0488969 -0.0485463 -0.0487519 -0.0481791 -0.0492789 -0.0491573 -0.0487509 -0.0484979 -0.0481483 -0.048994 -0.0484713 -0.0484892 -0.0485792 -0.047606 -0.048236 -0.048139 -0.0480102 -0.0487592 -0.0485412 -0.0486714 -0.0489842 -0.0491631 -0.0488405 -0.048013 -0.0490714 -0.0490374 -0.0482995 -0.0486386 -0.0489883 -0.0489481 -0.0490291 -0.0482358 -0.0486553 -0.0481337 -0.0490935 -0.0479704 -0.0482404 -0.0486685 -0.0486671 -0.0491876 -0.0481254 -0.048876 -0.04795 -0.0494593 -0.0492525 -0.0479923 -0.0488524 -0.0484869 -0.0482991 -0.0481772 -0.048645 -0.0485255 -0.0483096 -0.0484013 -0.0491765 -0.0480139 -0.0483635 -0.0486929 -0.0480487 -0.048429 -0.0486224 -0.0486718 -0.0486943 -0.0480026 -0.0482811 -0.0485053 -0.0479465 -0.0481437 -0.0491355 -0.0480717 -0.0490365 -0.0484897 -0.0480385 -0.0493703 -0.0492232 -0.0491244 -0.0494183 -0.0479952 -0.0476108 -0.048394 -0.0495602 -0.0485766 -0.0483276 -0.0482908 -0.0486969 -0.0486093 -0.0481921 -0.0490474 -0.0494255 -0.0483877 -0.0490522 -0.0483806 -0.0486809 -0.0489723 -0.0488728 -0.0480675 -0.0482394 -0.0492591 -0.0487029 -0.0476074
-11 -0.049526 -0.0500024 -0.049941 -0.0496231 -0.0491979 -0.0490276 -0.0495794 -0.0494058 -0.0501312 -0.0493747 -0.0493547 -0.049257 -0.0488506 -0.0498362 -0.0495614 -0.0502565 -0.0494389 -0.0491434 -0.0497778 -0.049888 -0.0494399 -0.0499679 -0.0493837 -0.0488917 -0.0497105 -0.0489682 -0.0503675 -0.0505714 -0.0489707 -0.0494072 -0.0496239 -0.0498848 -0.0498712 -0.0496945 -0.0494693 -0.0495016 -0.0493359 -0.0487584 -0.0496438 -0.0493802 -0.0505696 -0.0491592 -0.0497835 -0.049697 -0.0494162 -0.0501282 -0.0487455 -0.0503281 -0.0492449 -0.05023 -0.0496654 -0.0502571 -0.0487612 -0.0490815 -0.0487661 -0.0501563 -0.0490283 -0.0500631 -0.0494765 -0.0495607 -0.0501363 -0.0497099 -0.0497676 -0.0494453 -0.048968 -0.049315 -0.0492564 -0.0491376 -0.050037 -0.0493122 -0.0489908 -0.049604 -0.0492759 -0.0494268 -0.0495485 -0.049427 -0.0495862 -0.0491818 -0.0491074 -0.0494479 -0.0492621 -0.0504443 -0.0498546 -0.0498125 -0.0500358 -0.0492656 -0.04948 -0.0498042 -0.0491388 -0.0493897 -0.0496992 -0.0498288 -0.0495704 -0.0492931 -0.0491001 -0.0484122 -0.0490095 -0.0492314 -0.0492972 -0.050248 -0.0491373
-9 -0.0421926 -0.0426968 -0.0428443 -0.0423148 -0.042363 -0.0424894 -0.0422121 -0.0415572 -0.0414536 -0.0422069 -0.0422421 -0.0422156 -0.041967 -0.0418534 -0.0418368 -0.0422674 -0.0424382 -0.0426652 -0.0415518 -0.0423782 -0.0423547 -0.0423805 -0.0422091 -0.0420326 -0.0422816 -0.0427965 -0.0423041 -0.0425845 -0.0416486 -0.0415455 -0.0415993 -0.0417159 -0.0416585 -0.0421907 -0.0421153 -0.0416849 -0.0423058 -0.0418552 -0.0423556 -0.0424984 -0.04259 -0.0415251 -0.0428106 -0.0424079 -0.0422606 -0.0418542 -0.0422354 -0.0437638 -0.0422058 -0.0425757 -0.0422104 -0.0420288 -0.0427115 -0.0423582 -0.0424449 -0.041843 -0.0429058 -0.0422155 -0.042074 -0.0424991 -0.042402 -0.0418791 -0.0421664 -0.0422031 -0.0420892 -0.0431898 -0.0424337 -0.0419128 -0.041997 -0.0423489 -0.0418713 -0.0413055 -0.04234 -0.0419428 -0.042068 -0.0419522 -0.0411149 -0.0421157 -0.0423644 -0.0426999 -0.0419042 -0.0419214 -0.0420043 -0.0420056 -0.0421406 -0.0423442 -0.0420082 -0.0425 -0.0426509 -0.0426353 -0.0412066 -0.0418433 -0.0424916 -0.043055 -0.0417698 -0.0425529 -0.0420238 -0.0422578 -0.0416052 -0.0424614 -0.042289
-7 -0.0383364 -0.0385784 -0.0381538 -0.0384061 -0.0388145 -0.0381409 -0.0381266 -0.0386267 -0.0391054 -0.0383498 -0.0381944 -0.0384093 -0.038056 -0.0380277 -0.0383729 -0.0380679 -0.0381109 -0.0385277 -0.0384526 -0.0381436 -0.0377805 -0.0380423 -0.038392 -0.0379465 -0.0390924 -0.0380908 -0.0381242 -0.0383666 -0.0388479 -0.0381546 -0.0396955 -0.0390496 -0.0387646 -0.0380521 -0.0389064 -0.0385913 -0.0379978 -0.0387103 -0.0373872 -0.0377062 -0.0386845 -0.039001 -0.0384384 -0.037706 -0.0379524 -0.0382543 -0.0394258 -0.0384686 -0.0381439 -0.0376843 -0.0390654 -0.0390515 -0.037948 -0.0380971 -0.0384439 -0.0381928 -0.0373902 -0.0381563 -0.0390911 -0.0390908 -0.0389101 -0.0376966 -0.0393483 -0.0382356 -0.0375627 -0.0379349 -0.0384683 -0.0377396 -0.0376411 -0.0382298 -0.038204 -0.0386421 -0.0381046 -0.0385216 -0.0382716 -0.0389053 -0.0386035 -0.0387203 -0.0380896 -0.0382182 -0.0381394 -0.0390397 -0.0383984 -0.037839 -0.037869 -0.0376466 -0.0379362 -0.0384004 -0.0380887 -0.0384986 -0.0383952 -0.0371784 -0.0386965 -0.0386436 -0.039124 -0.0377494 -0.0376807 -0.0385215 -0.0379189 -0.0380034 -0.0391737
-5 -0.0347183 -0.0345355 -0.0349881 -0.0352091 -0.0347271 -0.0350001 -0.0338302 -0.0343564 -0.0351776 -0.034459 -0.0340411 -0.034183 -0.0353224 -0.0344656 -0.0356106 -0.0344341 -0.0347146 -0.035326 -0.0341447 -0.0340647 -0.0335573 -0.0346996 -0.0342136 -0.0350609 -0.034919 -0.0347212 -0.0351876 -0.0347238 -0.0348938 -0.0340268 -0.0350463 -0.0353775 -0.0344964 -0.0350284 -0.0345048 -0.0347586 -0.0345498 -0.0353948 -0.0347237 -0.0345151 -0.0342053 -0.0343178 -0.0350971 -0.033353 -0.0344962 -0.0343257 -0.035296 -0.0349791 -0.0348569 -0.0346333 -0.0344307 -0.0339797 -0.0345785 -0.0336625 -0.034668 -0.0352254 -0.0355092 -0.0347237 -0.0351091 -0.0350324 -0.0347127 -0.0347098 -0.0340722 -0.0344721 -0.0357174 -0.0350803 -0.0355617 -0.0346552 -0.0342981 -0.0346523 -0.0350389 -0.034788 -0.03484 -0.0347858 -0.035671 -0.0347038 -0.035823 -0.0345099 -0.0344247 -0.0346381 -0.03436 -0.0343023 -0.0357592 -0.0343421 -0.0355629 -0.035392 -0.0348199 -0.0346019 -0.0351964 -0.0351064 -0.0339045 -0.0346717 -0.0347584 -0.0342261 -0.0345519 -0.0347457 -0.0338168 -0.0353948 -0.0344931 -0.0342054 -0.0349979
-3 -0.0264145 -0.0272554 -0.0261423 -0.025937 -0.0264784 -0.025297 -0.0257561 -0.0267497 -0.026204 -0.0271429 -0.0257179 -0.0268783 -0.0253263 -0.0262433 -0.0250053 -0.0276893 -0.0268309 -0.026407 -0.0265812 -0.0264354 -0.0264137 -0.0262131 -0.0265556 -0.0260651 -0.0265689 -0.0260554 -0.0270849 -0.0257423 -0.0269403 -0.0255827 -0.0270599 -0.0264962 -0.0265568 -0.0269616 -0.025532 -0.0261221 -0.0264306 -0.0263311 -0.0271768 -0.0261932 -0.0271913 -0.0257998 -0.0265908 -0.0262224 -0.026701 -0.0252794 -0.025569 -0.0265678 -0.0273807 -0.026124 -0.02592 -0.0271698 -0.0270183 -0.0262257 -0.0258804 -0.0265542 -0.0255592 -0.0256908 -0.0266713 -0.0261596 -0.0265962 -0.0261865 -0.0262964 -0.0270931 -0.0263505 -0.0273908 -0.0261187 -0.0261715 -0.0268622 -0.0261212 -0.0261381 -0.0272095 -0.0269107 -0.0265789 -0.0256856 -0.0263173 -0.0269087 -0.0264842 -0.0264761 -0.0264013 -0.026827 -0.026176 -0.0265837 -0.0263889 -0.0264376 -0.0273235 -0.0262315 -0.0264063 -0.0276809 -0.0267093 -0.0263676 -0.0269407 -0.0272837 -0.025949 -0.0261548 -0.026233 -0.0266025 -0.0263623 -0.0260977 -0.0268488 -0.0251136
-1 -0.0268867 -0.0266267 -0.0280435 -0.0270413 -0.0268458 -0.0265656 -0.0269656 -0.0262779 -0.0273989 -0.0267979 -0.0267712 -0.0269282 -0.0268814 -0.0266585 -0.0266051 -0.02669 -0.0267837 -0.0262927 -0.0263178 -0.0269031 -0.027795 -0.026362 -0.0266689 -0.0269733 -0.0270249 -0.0262084 -0.0263788 -0.0274101 -0.0271896 -0.0269174 -0.0276656 -0.0267696 -0.0271298 -0.0273609 -0.0267093 -0.027208 -0.0261955 -0.0274143 -0.0271544 -0.0273171 -0.0270939 -0.0276233 -0.0253744 -0.0267168 -0.0270139 -0.0272942 -0.0269319 -0.0270732 -0.0266906 -0.0271461 -0.0272762 -0.0272329 -0.0269454 -0.0274991 -0.0265747 -0.0266242 -0.0271168 -0.026808 -0.0261976 -0.026467 -0.0276331 -0.0262641 -0.0266373 -0.0267257 -0.0275587 -0.0267866 -0.0260682 -0.026551 -0.0272568 -0.0272913 -0.0269497 -0.0268055 -0.0264926 -0.0265364 -0.0271978 -0.0270447 -0.026997 -0.0267379 -0.0276456 -0.0261648 -0.0267394 -0.0269382 -0.0273385 -0.0271745 -0.0272432 -0.0272366 -0.0268571 -0.0266518 -0.0265905 -0.027574 -0.0259941 -0.0269159 -0.0270413 -0.0260051 -0.0277807 -0.0272979 -0.0269687 -0.0258365 -0.0268015 -0.0264605 -0.0269304
