-16 -0.0565744 -0.0570646 -0.0563068 -0.0569697 -0.0559899 -0.0557056 -0.0568246 -0.0570284 -0.0559008 -0.0570718 -0.0564728 -0.0562595 -0.0565651 -0.0559415 -0.0579722 -0.0561301 -0.0569998 -0.0558598 -0.0570606 -0.0559056 -0.0569502 -0.0553951 -0.0567913 -0.0566639 -0.0568942 -0.0560819 -0.0566781 -0.0566196 -0.0565383 -0.057381 -0.0572226 -0.0564796 -0.0569866 -0.0567278 -0.0558997 -0.0568666 -0.0570805 -0.0567691 -0.0569818 -0.0564823 -0.056185 -0.0566623 -0.0564937 -0.0557685 -0.056586 -0.0561275 -0.0568821 -0.0559714 -0.0558758 -0.056544 -0.0561179 -0.0566057 -0.0570102 -0.056431 -0.0567647 -0.0556968 -0.0563771 -0.0567808 -0.0568759 -0.0561422 -0.0567844 -0.0568169 -0.055936 -0.0568556 -0.0565529 -0.0571442 -0.0566513 -0.0566234 -0.0571365 -0.0571729 -0.0561934 -0.0558038 -0.0567814 -0.0567127 -0.0565856 -0.0569418 -0.0559837 -0.0565065 -0.0559772 -0.057621 -0.0568331 -0.0565504 -0.0566453 -0.0564709 -0.0567927 -0.0562377 -0.0565358 -0.0565185 -0.0570521 -0.056321 -0.0570256 -0.0569075 -0.0566716 -0.0568564 -0.0561761 -0.0573394 -0.0559796 -0.0567806 -0.0564188 -0.0565027 -0.0566242
-14 -0.0367379 -0.0363837 -0.036485 -0.0365845 -0.0361344 -0.0369284 -0.036416 -0.0372542 -0.0359406 -0.036524 -0.0370316 -0.0367149 -0.0366921 -0.0364648 -0.0366777 -0.0367773 -0.0365185 -0.0368384 -0.0366116 -0.0360541 -0.0375124 -0.0367982 -0.0360099 -0.0367676 -0.0373372 -0.0373065 -0.0368942 -0.0371039 -0.0364872 -0.0358295 -0.0366888 -0.036504 -0.03657 -0.0366918 -0.0368949 -0.0370828 -0.0368134 -0.0369143 -0.0366797 -0.035836 -0.0368859 -0.0370924 -0.0368145 -0.0373621 -0.0365072 -0.0370628 -0.0363096 -0.03671 -0.0367801 -0.0358241 -0.0369699 -0.036655 -0.0367935 -0.0375102 -0.0373375 -0.0370819 -0.0359744 -0.0366833 -0.0363288 -0.0374531 -0.0375625 -0.0376074 -0.0357968 -0.0366285 -0.0377042 -0.0369163 -0.0367489 -0.0364005 -0.0365249 -0.0370944 -0.0369437 -0.0361378 -0.0369798 -0.0363731 -0.0359279 -0.0361519 -0.0369755 -0.0366536 -0.0372197 -0.0364238 -0.0371597 -0.0369859 -0.036669 -0.0371752 -0.0368283 -0.037517 -0.0364812 -0.0370263 -0.037054 -0.03748 -0.0370246 -0.0360579 -0.0365993 -0.036631 -0.0366003 -0.0366903 -0.0365164 -0.0369188 -0.0366248 -0.0366286 -0.0364615
-12 -0.0389756 -0.0382785 -0.0395102 -0.0394213 -0.0392308 -0.039131 -0.0391128 -0.0392691 -0.0389004 -0.0396525 -0.0386114 -0.0390968 -0.0394886 -0.0390175 -0.0384963 -0.0381542 -0.0392727 -0.0394785 -0.0393298 -0.0394014 -0.0387871 -0.0382796 -0.0390321 -0.0386658 -0.0383032 -0.0392816 -0.0394267 -0.0388524 -0.0386214 -0.038496 -0.0386166 -0.0385573 -0.0386586 -0.0383623 -0.0388238 -0.0392409 -0.038601 -0.0388545 -0.0391568 -0.0382291 -0.0387955 -0.0390321 -0.0387591 -0.0387672 -0.0393324 -0.0386722 -0.0384785 -0.0387017 -0.0388508 -0.0390418 -0.0389563 -0.0392436 -0.0392345 -0.0389587 -0.0393187 -0.0391983 -0.0390218 -0.03945 -0.0391781 -0.0391969 -0.0390284 -0.0386272 -0.0388013 -0.0395171 -0.0391847 -0.0393654 -0.039419 -0.0382513 -0.0388922 -0.0394048 -0.0390005 -0.0388318 -0.0393387 -0.0384975 -0.0392645 -0.0393569 -0.0390071 -0.039694 -0.0392839 -0.039897 -0.0386486 -0.0390641 -0.0386886 -0.0381887 -0.0390155 -0.0389578 -0.0388313 -0.0382112 -0.0396829 -0.039163 -0.0391754 -0.0385851 -0.0391833 -0.0389694 -0.0390251 -0.0386868 -0.0401287 -0.0387907 -0.0387975 -0.0381153 -0.0390972
-10 -0.0360206 -0.0363154 -0.0359229 -0.0357646 -0.035939 -0.0357106 -0.0367286 -0.0359615 -0.0360623 -0.0355901 -0.0364565 -0.0363664 -0.0364719 -0.0359721 -0.0363145 -0.0357454 -0.0355169 -0.0361451 -0.0367149 -0.0362486 -0.0360994 -0.036586 -0.035999 -0.0362794 -0.0359862 -0.0355632 -0.0360891 -0.0365566 -0.0358145 -0.0356726 -0.0355189 -0.0355235 -0.0364395 -0.0358293 -0.0360293 -0.0361547 -0.0357485 -0.0361642 -0.0355898 -0.0361435 -0.0365123 -0.0361232 -0.0361104 -0.0355633 -0.0354595 -0.0361954 -0.036538 -0.0360664 -0.0362163 -0.0364152 -0.0362207 -0.0355262 -0.0353821 -0.035495 -0.0364773 -0.0354752 -0.035435 -0.0356589 -0.0361401 -0.0357222 -0.0365602 -0.0361093 -0.0355365 -0.0355723 -0.035695 -0.0360209 -0.0361496 -0.0354326 -0.0363977 -0.0356054 -0.035778 -0.0362415 -0.0355312 -0.0360883 -0.0365105 -0.0360619 -0.0367506 -0.0356151 -0.0358366 -0.0366128 -0.0361044 -0.0361455 -0.0368924 -0.0363097 -0.0357475 -0.036376 -0.0348679 -0.0355544 -0.0353676 -0.036684 -0.0354354 -0.0358911 -0.0360845 -0.0362323 -0.0358947 -0.0364367 -0.036162 -0.0362742 -0.0362078 -0.0361279 -0.036688
-8 -0.0282625 -0.029293 -0.0285732 -0.0279712 -0.0278404 -0.0290182 -0.0284052 -0.028936 -0.0287014 -0.0278477 -0.0285825 -0.0270803 -0.0282416 -0.0273119 -0.0272879 -0.0287207 -0.0286654 -0.0282756 -0.0281417 -0.0275011 -0.0274002 -0.0287799 -0.0277827 -0.0272145 -0.0279152 -0.0270953 -0.0276098 -0.0283781 -0.0281174 -0.0277924 -0.0280583 -0.0285374 -0.0280353 -0.0279726 -0.0279283 -0.028779 -0.028855 -0.0275395 -0.0292227 -0.028268 -0.0281814 -0.0278483 -0.0279336 -0.0272792 -0.0280826 -0.02812 -0.0280747 -0.0275552 -0.0282246 -0.028685 -0.0279513 -0.0280422 -0.0281313 -0.0282512 -0.0282509 -0.0281663 -0.0281973 -0.0291139 -0.0290233 -0.0288287 -0.0282086 -0.0288977 -0.0280471 -0.0280545 -0.0288005 -0.0289698 -0.0288053 -0.0289445 -0.0288821 -0.0286534 -0.0280684 -0.0273305 -0.0284637 -0.0287064 -0.0281731 -0.0280833 -0.0286275 -0.028239 -0.0278163 -0.0286796 -0.0284808 -0.029382 -0.0289268 -0.0285668 -0.0286073 -0.0276989 -0.0285501 -0.0280959 -0.0282903 -0.0286508 -0.0280209 -0.0283861 -0.0285953 -0.0284424 -0.0278454 -0.0284826 -0.0286123 -0.0286691 -0.0279533 -0.0280137 -0.0279141
-6 -0.0279063 -0.0286276 -0.0276118 -0.0271603 -0.0273024 -0.027827 -0.0285961 -0.0275181 -0.0277541 -0.0277854 -0.0281216 -0.0280786 -0.0276069 -0.02793 -0.0276578 -0.0275067 -0.0277662 -0.028152 -0.028436 -0.0277617 -0.0279168 -0.0277277 -0.0279517 -0.0290724 -0.0272613 -0.0278957 -0.0271993 -0.0282081 -0.0279361 -0.0263641 -0.0282452 -0.026426 -0.0278913 -0.0272151 -0.0275488 -0.0287952 -0.0278572 -0.028274 -0.0287058 -0.0277477 -0.0285752 -0.0281256 -0.0285311 -0.0280341 -0.0272412 -0.0284172 -0.0288714 -0.0280944 -0.0281818 -0.0275811 -0.0281523 -0.0287015 -0.0271573 -0.0275494 -0.0281607 -0.0283234 -0.0284257 -0.0285752 -0.0281454 -0.0271468 -0.0284725 -0.0277924 -0.0277268 -0.0271244 -0.0280254 -0.0286018 -0.0282979 -0.0277591 -0.0283365 -0.0276235 -0.0276491 -0.0279404 -0.0275182 -0.0278986 -0.0282646 -0.0279731 -0.0279259 -0.0280811 -0.0281041 -0.0281006 -0.0277763 -0.0280115 -0.0278206 -0.027376 -0.0278136 -0.0270884 -0.0279445 -0.0279795 -0.0270253 -0.0276299 -0.0280324 -0.0277869 -0.0276409 -0.0273241 -0.0284875 -0.0279793 -0.0280614 -0.0276661 -0.0277571 -0.0284928 -0.0282856
-4 -0.0182778 -0.0190901 -0.0185669 -0.0176565 -0.0180582 -0.0177695 -0.0189406 -0.0176486 -0.0186776 -0.0184496 -0.0181935 -0.0188418 -0.0186854 -0.0186324 -0.0184544 -0.0184819 -0.0179187 -0.0184809 -0.0186933 -0.0176129 -0.0176258 -0.0180492 -0.0176841 -0.018114 -0.0183119 -0.018164 -0.0182182 -0.0185663 -0.0172716 -0.0182524 -0.0172842 -0.0180388 -0.0188729 -0.0178187 -0.0176053 -0.0183643 -0.0176525 -0.0193146 -0.0186779 -0.0178636 -0.0187605 -0.0182697 -0.0184493 -0.0187983 -0.0188581 -0.0188413 -0.0186982 -0.0181601 -0.017117 -0.0177593 -0.0182812 -0.0174907 -0.0187063 -0.0188049 -0.0175521 -0.0182172 -0.0180573 -0.0182426 -0.0185135 -0.0190617 -0.0182545 -0.018575 -0.0177075 -0.0190774 -0.0192204 -0.0185785 -0.0177138 -0.0180297 -0.0181184 -0.0178601 -0.0181569 -0.0178923 -0.01822 -0.0177137 -0.0183303 -0.0192195 -0.0184818 -0.0184264 -0.0184287 -0.0188549 -0.0175829 -0.0175372 -0.0183534 -0.0182931 -0.018431 -0.0177043 -0.0182016 -0.0189677 -0.0183277 -0.0178035 -0.0185971 -0.0180661 -0.0184196 -0.018502 -0.0186457 -0.0185977 -0.0182582 -0.0190794 -0.0178962 -0.0180389 -0.0183754
-2 -0.0206222 -0.0197801 -0.0204694 -0.0198741 -0.0203156 -0.0210873 -0.0209938 -0.0205326 -0.0212659 -0.0203261 -0.0213529 -0.0209854 -0.020574 -0.0206773 -0.0208211 -0.020068 -0.0209114 -0.0206564 -0.0210895 -0.0204685 -0.0215833 -0.0215496 -0.0204967 -0.0211367 -0.0198974 -0.0206867 -0.0207911 -0.0208169 -0.0201127 -0.0205204 -0.0204682 -0.0196955 -0.0198159 -0.0200641 -0.0206727 -0.0206496 -0.0196562 -0.0199068 -0.0214789 -0.0208951 -0.0206853 -0.0207058 -0.0212648 -0.0207233 -0.0204182 -0.0207883 -0.0207342 -0.0205766 -0.0206503 -0.0209767 -0.0209374 -0.0203442 -0.0217649 -0.0208693 -0.0211471 -0.0205414 -0.0212865 -0.0203907 -0.0202031 -0.020792 -0.0205721 -0.0206903 -0.0203141 -0.0204228 -0.0206881 -0.0205862 -0.0200965 -0.0209081 -0.021462 -0.0197278 -0.0208735 -0.0198565 -0.0207982 -0.0196985 -0.0205563 -0.0208287 -0.0208501 -0.0206272 -0.0207195 -0.0203409 -0.0211666 -0.0203958 -0.0206219 -0.0204753 -0.0207956 -0.0211981 -0.0197609 -0.0203773 -0.0212535 -0.0204694 -0.0216468 -0.0205639 -0.0204856 -0.0204477 -0.020694 -0.0194746 -0.0212118 -0.0203676 -0.0201654 -0.0202159 -0.0208668
-3.55271e-15 -0.0196501 -0.0193732 -0.0197277 -0.0197435 -0.0187986 -0.0198999 -0.0191592 -0.0192197 -0.0192248 -0.0199345 -0.0195503 -0.0189972 -0.0200614 -0.0201834 -0.0193028 -0.0196287 -0.0191456 -0.0197538 -0.0201223 -0.0198117 -0.0197287 -0.0197042 -0.0189273 -0.0190939 -0.0191856 -0.0202254 -0.0198227 -0.0193562 -0.0201139 -0.0200822 -0.0198083 -0.0184317 -0.0191596 -0.0198729 -0.018687 -0.0191733 -0.0199253 -0.0196315 -0.0194189 -0.0200637 -0.0194101 -0.0195487 -0.0194663 -0.0190302 -0.0202472 -0.0201442 -0.0196301 -0.0191683 -0.0198039 -0.0199764 -0.0204144 -0.0188332 -0.0197066 -0.0187102 -0.0198647 -0.0200331 -0.0189927 -0.0199017 -0.018566 -0.0205225 -0.0197033 -0.0194092 -0.0196611 -0.0200205 -0.0201353 -0.0196107 -0.0196726 -0.0191983 -0.01964 -0.019773 -0.0194629 -0.0199226 -0.0198292 -0.0199645 -0.0198746 -0.0191779 -0.0198649 -0.0207421 -0.020448 -0.0205588 -0.0201706 -0.0199138 -0.0194351 -0.0183676 -0.019804 -0.0203335 -0.0197728 -0.0197016 -0.0195407 -0.0198519 -0.0203324 -0.0193543 -0.0195206 -0.0205783 -0.0200162 -0.0204347 -0.0190165 -0.0190523 -0.0192241 -0.0200803 -0.0198187
2 -0.0131085 -0.0128168 -0.0130106 -0.0131691 -0.0137724 -0.0127756 -0.0129098 -0.0136221 -0.013005 -0.0133606 -0.0126252 -0.0131888 -0.0122043 -0.0126646 -0.0140564 -0.0124448 -0.0137846 -0.0123369 -0.0135816 -0.0127853 -0.0128553 -0.013688 -0.0129099 -0.0130972 -0.0124067 -0.0136473 -0.0131431 -0.0137142 -0.0135543 -0.0134853 -0.0127841 -0.0137595 -0.0134594 -0.0132503 -0.0122713 -0.01239 -0.0134655 -0.013567 -0.0126266 -0.0130295 -0.0128195 -0.0124919 -0.0133474 -0.0127415 -0.012504 -0.0138814 -0.0135043 -0.0138451 -0.0129927 -0.0130972 -0.013031 -0.0134729 -0.0131029 -0.0127105 -0.013386 -0.0128425 -0.0128755 -0.0135608 -0.0135318 -0.0126416 -0.0138965 -0.0138564 -0.0125421 -0.0131215 -0.0123071 -0.0127103 -0.0131386 -0.0135596 -0.0127876 -0.0133416 -0.0130974 -0.013213 -0.0123868 -0.0126805 -0.0137127 -0.0130294 -0.0131469 -0.0131317 -0.0139472 -0.0133903 -0.0132148 -0.0128046 -0.0133717 -0.0128375 -0.0135286 -0.0136319 -0.0125457 -0.0131594 -0.0136168 -0.0126124 -0.0130907 -0.0134496 -0.0126986 -0.0122979 -0.0129132 -0.0132118 -0.0133558 -0.0133919 -0.012788 -0.0128377 -0.0128976
