-19.5 -0.0463144 -0.0467876 -0.0462286 -0.0467242 -0.0464395 -0.0467875 -0.0456276 -0.0465919 -0.0460939 -0.0459939 -0.0466183 -0.0467139 -0.0456861 -0.0464037 -0.0468665 -0.0455321 -0.0465124 -0.0456546 -0.0465386 -0.0454137 -0.0461487 -0.0462564 -0.04645 -0.0466017 -0.0469088 -0.0457985 -0.0460355 -0.0466307 -0.0471379 -0.0458975 -0.0458215 -0.0461714 -0.0467514 -0.0465544 -0.0463874 -0.0466108 -0.0462225 -0.04502 -0.0457779 -0.046445 -0.0468332 -0.046238 -0.0464487 -0.0467379 -0.0465681 -0.0463662 -0.0467804 -0.0464991 -0.045825 -0.0472481 -0.0458259 -0.0462469 -0.046865 -0.0463638 -0.0467555 -0.0461795 -0.0461548 -0.0464501 -0.0463053 -0.0461337 -0.0461908 -0.046742 -0.0463778 -0.0457963 -0.0464632 -0.0454299 -0.0464179 -0.0464797 -0.0461598 -0.0459357 -0.0453759 -0.0465085 -0.046204 -0.0460546 -0.0472424 -0.0463926 -0.0454889 -0.0463166 -0.0457761 -0.0473088 -0.0461939 -0.0463254 -0.0463058 -0.0468224 -0.0466332 -0.0467635 -0.0462705 -0.0469332 -0.045694 -0.0467549 -0.0467746 -0.0465311 -0.0458319 -0.0462 -0.0462265 -0.0464926 -0.0465588 -0.0458461 -0.0464272 -0.0455535 -0.0459696
-17.5 -0.0460748 -0.0458012 -0.0457283 -0.0464915 -0.0464669 -0.0452625 -0.0462628 -0.0460189 -0.0458875 -0.0460048 -0.0459628 -0.046291 -0.0451933 -0.0460271 -0.0465644 -0.0457699 -0.0463073 -0.0470656 -0.0464719 -0.0459673 -0.0452952 -0.0462946 -0.0464229 -0.0461847 -0.0461714 -0.0464068 -0.0463673 -0.0456276 -0.0468948 -0.0465831 -0.0458707 -0.0456352 -0.0465356 -0.0460896 -0.0454122 -0.04573 -0.045704 -0.0460032 -0.0459475 -0.0464886 -0.045061 -0.0462211 -0.0452156 -0.0456722 -0.0460952 -0.0466911 -0.0459978 -0.0460044 -0.0462637 -0.0469989 -0.04493 -0.0461594 -0.0452797 -0.0458156 -0.0464585 -0.0465755 -0.0454565 -0.0457589 -0.0463282 -0.0467189 -0.045709 -0.0462576 -0.0463449 -0.0460341 -0.0450438 -0.0460698 -0.0460804 -0.0464681 -0.046287 -0.0461297 -0.0466062 -0.0459705 -0.0459404 -0.0463852 -0.0466612 -0.0462601 -0.0457621 -0.0460974 -0.0459715 -0.0467866 -0.0461903 -0.0463654 -0.0457834 -0.0462842 -0.0455485 -0.0466221 -0.0461046 -0.0454648 -0.0455934 -0.0455795 -0.0460129 -0.0456284 -0.0464592 -0.0464942 -0.0466038 -0.0459337 -0.0455172 -0.0461144 -0.0464621 -0.0466315 -0.0463075
-15.5 -0.0405054 -0.0407079 -0.0401622 -0.0406845 -0.041098 -0.0405769 -0.0404388 -0.0402917 -0.040277 -0.0404364 -0.0403182 -0.0410439 -0.0405394 -0.0405603 -0.0414747 -0.0405346 -0.0406386 -0.0407344 -0.0396751 -0.0398924 -0.0403027 -0.0406842 -0.0408392 -0.0400449 -0.0402735 -0.0405638 -0.0409849 -0.0410608 -0.0404707 -0.0399133 -0.0406219 -0.0412768 -0.0402664 -0.0405886 -0.0409461 -0.0401117 -0.04094 -0.0399695 -0.0406023 -0.0402239 -0.04057 -0.0404027 -0.0406822 -0.0400904 -0.0406657 -0.0404186 -0.0412879 -0.0403972 -0.0408435 -0.0401878 -0.040799 -0.0408857 -0.0402566 -0.0398189 -0.0414994 -0.0401768 -0.0409624 -0.0403987 -0.0405599 -0.0402527 -0.0402996 -0.0402326 -0.0405826 -0.0407993 -0.0403086 -0.0406374 -0.0405742 -0.0394185 -0.04044 -0.0405141 -0.0404792 -0.0407619 -0.0409242 -0.040312 -0.0409066 -0.0396906 -0.0395868 -0.0393569 -0.041142 -0.0405116 -0.0404163 -0.0398945 -0.0398522 -0.0410544 -0.0414149 -0.0412444 -0.040192 -0.0399428 -0.0407242 -0.0404751 -0.0397681 -0.0419431 -0.0398505 -0.0399057 -0.0405754 -0.0399046 -0.0402244 -0.040298 -0.0408224 -0.0413412 -0.0412866
-13.5 -0.0385778 -0.0385686 -0.038316 -0.0385825 -0.0385012 -0.0381838 -0.0381099 -0.0388158 -0.0389138 -0.0385758 -0.0384531 -0.0385574 -0.0385529 -0.0391761 -0.0384467 -0.0381357 -0.0377736 -0.0383124 -0.0376151 -0.0387606 -0.0386258 -0.0383742 -0.0384584 -0.0388256 -0.0392032 -0.0387658 -0.0392477 -0.039325 -0.0386935 -0.037767 -0.0384882 -0.0388983 -0.0392515 -0.0385809 -0.0387259 -0.0389389 -0.0389268 -0.0386178 -0.0396057 -0.0381215 -0.0390871 -0.0389686 -0.0380612 -0.0389722 -0.0390355 -0.0382104 -0.0385881 -0.0386418 -0.0390353 -0.0381517 -0.0385929 -0.0383475 -0.0388905 -0.037965 -0.038308 -0.0382511 -0.0393039 -0.0386717 -0.0387963 -0.0378555 -0.0379709 -0.0378629 -0.0387238 -0.0382866 -0.0386336 -0.0380254 -0.0390085 -0.0385184 -0.039198 -0.0389801 -0.0380487 -0.0386005 -0.038884 -0.038253 -0.0385246 -0.0383438 -0.038568 -0.0382645 -0.038778 -0.0389851 -0.0387323 -0.0376346 -0.0385123 -0.0389565 -0.0388899 -0.0384163 -0.0382192 -0.0380827 -0.0382445 -0.0381577 -0.038873 -0.0386423 -0.0387937 -0.0389968 -0.0389004 -0.0382775 -0.0385056 -0.0385901 -0.0390078 -0.039301 -0.0380605
-11.5 -0.0294779 -0.0299488 -0.0290214 -0.0294451 -0.0298337 -0.0290987 -0.0299619 -0.029715 -0.0295241 -0.03047 -0.0291983 -0.0294282 -0.0300931 -0.030239 -0.0292417 -0.0287954 -0.0291644 -0.0302089 -0.0292922 -0.02936 -0.0300897 -0.028809 -0.0294382 -0.0299241 -0.0298941 -0.0292876 -0.0289714 -0.0299939 -0.0287034 -0.0294964 -0.0295634 -0.0297686 -0.0298095 -0.0289305 -0.0301102 -0.0288973 -0.0304069 -0.0293058 -0.0290327 -0.0293047 -0.029225 -0.0299386 -0.0298057 -0.029612 -0.0297895 -0.0289073 -0.0293823 -0.0284394 -0.0301048 -0.0296784 -0.0291461 -0.0293926 -0.0295998 -0.0301608 -0.0294554 -0.0296096 -0.0297594 -0.0287058 -0.0298462 -0.0291487 -0.0299967 -0.0304232 -0.0297532 -0.0296119 -0.0292517 -0.0293928 -0.0300427 -0.0291402 -0.0285941 -0.0294393 -0.0300438 -0.0290796 -0.0291473 -0.0297556 -0.0289017 -0.0291302 -0.029795 -0.0286894 -0.0289786 -0.029429 -0.029602 -0.0290032 -0.0295404 -0.0292954 -0.0291777 -0.0290091 -0.0291748 -0.0298634 -0.0287907 -0.029691 -0.0291582 -0.0303469 -0.0293894 -0.0289659 -0.0290372 -0.0297896 -0.0292607 -0.0300617 -0.0292218 -0.0293412 -0.0299871
-9.5 -0.0343903 -0.0351108 -0.0345819 -0.0344109 -0.0348779 -0.0335152 -0.0346299 -0.0332888 -0.0337614 -0.0344249 -0.0348373 -0.0336218 -0.0344447 -0.0345299 -0.0342008 -0.0342245 -0.0339285 -0.0342397 -0.0343902 -0.0339216 -0.0345241 -0.0354006 -0.0345272 -0.0346939 -0.0343879 -0.0353337 -0.0340209 -0.0345719 -0.0350092 -0.0349275 -0.0343276 -0.034461 -0.0341769 -0.0336523 -0.0343588 -0.0346373 -0.0352665 -0.0336204 -0.0343079 -0.0338466 -0.0340047 -0.0338898 -0.0340504 -0.0338059 -0.0343247 -0.0338948 -0.0342293 -0.0347579 -0.0345583 -0.0345807 -0.0343571 -0.0349519 -0.0344294 -0.0342427 -0.0347462 -0.0333204 -0.0344549 -0.0344613 -0.0338835 -0.0340067 -0.0361529 -0.0347041 -0.0346597 -0.034432 -0.0347326 -0.0343317 -0.0347177 -0.0337946 -0.0340276 -0.0346335 -0.0352345 -0.0351859 -0.0345736 -0.0336847 -0.0335664 -0.0342428 -0.034245 -0.0348578 -0.0350451 -0.0350501 -0.0345627 -0.034543 -0.0344263 -0.034815 -0.0346606 -0.0335571 -0.0341683 -0.034432 -0.0343553 -0.0340732 -0.0338971 -0.0340594 -0.0340781 -0.0347837 -0.0344723 -0.0344525 -0.0341545 -0.0348508 -0.0340706 -0.0343448 -0.0344576
-7.5 -0.0229862 -0.0227086 -0.0232078 -0.0231011 -0.0228186 -0.0226935 -0.0226829 -0.0226091 -0.0227248 -0.0223354 -0.0230684 -0.0230097 -0.0231612 -0.0224357 -0.0234841 -0.0227203 -0.0233885 -0.0229274 -0.0232386 -0.0223652 -0.0236459 -0.0223288 -0.0224838 -0.0232684 -0.0227517 -0.0229184 -0.0232595 -0.0235903 -0.0234976 -0.0232025 -0.0229623 -0.0238523 -0.0224902 -0.0230459 -0.0229393 -0.0230263 -0.0236836 -0.0229382 -0.0226934 -0.0231225 -0.0228409 -0.0232696 -0.022399 -0.0236661 -0.0235479 -0.0231403 -0.022979 -0.0223583 -0.0238842 -0.0224289 -0.0234664 -0.0227242 -0.0236426 -0.0232228 -0.0237509 -0.0233538 -0.0232056 -0.0232458 -0.0232134 -0.0231928 -0.0223908 -0.0226374 -0.0224621 -0.0231564 -0.0224843 -0.0231401 -0.0227449 -0.0230011 -0.0227703 -0.0230569 -0.0228678 -0.0223701 -0.0228063 -0.0233405 -0.0223363 -0.0222344 -0.0236982 -0.0236556 -0.0234 -0.0238022 -0.0237636 -0.0227732 -0.0235391 -0.0222101 -0.0217167 -0.022105 -0.023377 -0.023159 -0.023562 -0.023246 -0.0230463 -0.021795 -0.0236139 -0.0225908 -0.0229613 -0.0230364 -0.0230685 -0.0228782 -0.022834 -0.0227543 -0.0223163
-5.5 -0.0177466 -0.019072 -0.0168334 -0.0180658 -0.0182073 -0.0179498 -0.0179047 -0.0169199 -0.0181331 -0.0175475 -0.0179217 -0.0171727 -0.0176797 -0.0173213 -0.0174514 -0.0174012 -0.0178575 -0.0174239 -0.0178219 -0.0184602 -0.0176872 -0.0177696 -0.0183139 -0.0176928 -0.0176938 -0.0173348 -0.0170596 -0.0165794 -0.0184875 -0.0183105 -0.0189889 -0.017164 -0.0174785 -0.0181958 -0.0188751 -0.0177131 -0.0178297 -0.0176568 -0.0168362 -0.0176391 -0.0173788 -0.0176821 -0.0172524 -0.0179064 -0.0178302 -0.0173614 -0.018201 -0.0182169 -0.0177318 -0.0177358 -0.0181829 -0.0181494 -0.0172968 -0.018795 -0.0177507 -0.0175887 -0.0169859 -0.0175381 -0.0180387 -0.0175318 -0.0179661 -0.0179879 -0.0179396 -0.0189949 -0.0171597 -0.0176455 -0.0176446 -0.0174965 -0.0183108 -0.017979 -0.0182679 -0.017634 -0.0179268 -0.0174816 -0.0172066 -0.0180218 -0.0177625 -0.0172425 -0.0178566 -0.0171276 -0.0179476 -0.0179077 -0.0173398 -0.0172342 -0.0177713 -0.0174616 -0.017593 -0.0175387 -0.0177739 -0.0175499 -0.0178556 -0.0177185 -0.01709 -0.0183204 -0.0175225 -0.0182552 -0.0180947 -0.0180656 -0.0182286 -0.0170533 -0.0170768
-3.5 -0.0151405 -0.0147038 -0.015666 -0.0155979 -0.0150454 -0.0144424 -0.0155308 -0.0159634 -0.0146702 -0.015564 -0.0149839 -0.0143358 -0.0147364 -0.0149452 -0.0146874 -0.0153025 -0.0142994 -0.0155408 -0.0151617 -0.015542 -0.0146734 -0.0148784 -0.0146122 -0.0150403 -0.0150602 -0.0155738 -0.0157096 -0.0151099 -0.0153155 -0.0145279 -0.0149883 -0.0154862 -0.0144196 -0.0154543 -0.0150916 -0.0155556 -0.0147409 -0.0162778 -0.0152727 -0.0155225 -0.0151698 -0.0143693 -0.0145004 -0.015571 -0.0154386 -0.0151004 -0.0155883 -0.0151568 -0.0149221 -0.0157412 -0.0143721 -0.0155238 -0.0158339 -0.0146995 -0.0150004 -0.0151559 -0.0152178 -0.0152217 -0.0145717 -0.014824 -0.0148833 -0.0145414 -0.0162135 -0.0150345 -0.0152788 -0.015258 -0.0149368 -0.0149101 -0.0159084 -0.0150122 -0.0150311 -0.0145751 -0.0151824 -0.0153795 -0.0149824 -0.0152088 -0.0156735 -0.0158303 -0.0162799 -0.015179 -0.0148108 -0.0150372 -0.0153133 -0.0148668 -0.0153602 -0.0143176 -0.0158937 -0.0153548 -0.0143498 -0.0149378 -0.0151541 -0.0155203 -0.0151153 -0.0150854 -0.0151222 -0.0145513 -0.0153673 -0.0146286 -0.0153177 -0.0150959 -0.0155374
-1.5 -0.0194082 -0.0199606 -0.0197504 -0.0194568 -0.0203484 -0.019684 -0.0187721 -0.0193515 -0.0196746 -0.0186868 -0.0193612 -0.0191818 -0.0189683 -0.0201999 -0.0195274 -0.0189438 -0.0189755 -0.0196928 -0.0202804 -0.0208272 -0.0193669 -0.018697 -0.0187994 -0.0195795 -0.0192456 -0.0198338 -0.0196257 -0.0192146 -0.0194717 -0.0191201 -0.0189059 -0.0197783 -0.01923 -0.019128 -0.01982 -0.0198021 -0.0187998 -0.0192822 -0.019527 -0.0196907 -0.0193965 -0.0195966 -0.0198069 -0.0196951 -0.0192378 -0.0199925 -0.0194006 -0.0196765 -0.0189736 -0.0197104 -0.0191211 -0.0185823 -0.019638 -0.0195263 -0.0197627 -0.0189932 -0.0188508 -0.0192219 -0.018701 -0.0198831 -0.0195138 -0.0193264 -0.0190552 -0.0197391 -0.0187655 -0.0191082 -0.0185428 -0.018828 -0.0190608 -0.019898 -0.0194282 -0.019298 -0.0188553 -0.0182662 -0.019588 -0.0199722 -0.0194538 -0.0191627 -0.0198639 -0.0188425 -0.019592 -0.0187802 -0.0200458 -0.0195118 -0.0197305 -0.020314 -0.0193979 -0.0190779 -0.0195844 -0.019568 -0.0198577 -0.019322 -0.0193812 -0.0200777 -0.0192415 -0.0192451 -0.0194244 -0.0198992 -0.0183105 -0.0201378 -0.0194189
