-16 -0.0403797 -0.0402287 -0.0393882 -0.0396491 -0.0408307 -0.0400327 -0.040482 -0.0408747 -0.0408622 -0.0404913 -0.0401819 -0.0392872 -0.0403752 -0.0405386 -0.0406695 -0.0403398 -0.0401036 -0.0410279 -0.0414912 -0.0395963 -0.0405579 -0.0410971 -0.0402983 -0.0409013 -0.0402681 -0.0408616 -0.0402576 -0.0400271 -0.0399849 -0.0395403 -0.040657 -0.0404708 -0.0404925 -0.0412613 -0.0404131 -0.0415596 -0.0397997 -0.0405486 -0.0401613 -0.0404013 -0.0407896 -0.0399306 -0.0406027 -0.0402574 -0.0405606 -0.0410944 -0.0399242 -0.0406925 -0.0405601 -0.0407178 -0.0407594 -0.0406444 -0.0402956 -0.040943 -0.0400855 -0.0406044 -0.0410474 -0.039922 -0.0398073 -0.0402316 -0.0398175 -0.040605 -0.0403473 -0.0407615 -0.0404779 -0.0407869 -0.0407431 -0.0400522 -0.039491 -0.0399572 -0.0395265 -0.0402998 -0.0406076 -0.0409257 -0.0400248 -0.0409941 -0.0393756 -0.0406405 -0.04068 -0.0405388 -0.0407354 -0.0403831 -0.0403962 -0.0406168 -0.0399163 -0.0399705 -0.0400673 -0.0405626 -0.0407902 -0.0403247 -0.0396179 -0.039542 -0.0402701 -0.039825 -0.0401533 -0.0400071 -0.0402254 -0.0411777 -0.041104 -0.0403881 -0.0397669
-14 -0.0355397 -0.0355237 -0.0355668 -0.034627 -0.0357836 -0.0351814 -0.0346262 -0.0359964 -0.0359675 -0.0358683 -0.0352319 -0.0357725 -0.036193 -0.0355687 -0.0351462 -0.0358984 -0.0355749 -0.0365006 -0.0356511 -0.0358939 -0.0356732 -0.0359612 -0.0359328 -0.0357507 -0.0354599 -0.0362539 -0.0350021 -0.0343121 -0.0354248 -0.0353145 -0.0357253 -0.0365333 -0.0349708 -0.0356314 -0.0352611 -0.035757 -0.0349196 -0.0358812 -0.0350058 -0.0356314 -0.035166 -0.0348637 -0.0361593 -0.0365464 -0.035201 -0.036245 -0.0354607 -0.0358712 -0.0356398 -0.0351685 -0.0361196 -0.0355156 -0.0359713 -0.0357405 -0.0356718 -0.0365672 -0.0358173 -0.0351719 -0.0359808 -0.0352342 -0.0353619 -0.0352462 -0.035725 -0.0354602 -0.0357079 -0.0351971 -0.0349267 -0.0352715 -0.0358156 -0.0358355 -0.0354444 -0.0352805 -0.0351147 -0.0362768 -0.0352235 -0.0351006 -0.0351145 -0.0347948 -0.0350627 -0.0352539 -0.0351333 -0.0360888 -0.0353064 -0.0357522 -0.0351163 -0.035739 -0.035472 -0.0353567 -0.0358238 -0.0356484 -0.0356988 -0.0354489 -0.0356293 -0.0354485 -0.0350949 -0.0351438 -0.0352394 -0.0357722 -0.0357729 -0.0354075 -0.0355814
-12 -0.0335806 -0.0337481 -0.0335969 -0.0338975 -0.0336382 -0.0337091 -0.0335528 -0.032974 -0.0343504 -0.0330798 -0.0332168 -0.033534 -0.0332403 -0.0333706 -0.0341285 -0.0331892 -0.03356 -0.034375 -0.0339812 -0.0332387 -0.0332148 -0.0332099 -0.0332822 -0.0329224 -0.0347093 -0.0331908 -0.0331229 -0.033886 -0.0334009 -0.0340403 -0.0328897 -0.0326376 -0.034248 -0.0341585 -0.0336809 -0.0339836 -0.0331037 -0.0326784 -0.0337316 -0.033965 -0.032537 -0.0339571 -0.0338662 -0.0337542 -0.0335577 -0.0341082 -0.0341191 -0.0329976 -0.0340323 -0.0332938 -0.034158 -0.0330091 -0.0338745 -0.033954 -0.0328559 -0.0333503 -0.0344345 -0.0340982 -0.0331472 -0.0330987 -0.0335265 -0.0337017 -0.0338305 -0.0336546 -0.0333926 -0.0334939 -0.0333413 -0.033201 -0.0337698 -0.0332605 -0.0335797 -0.0334195 -0.033976 -0.0340175 -0.0330794 -0.0340291 -0.0336602 -0.0343684 -0.0337055 -0.0336048 -0.0337327 -0.033998 -0.0337483 -0.0341019 -0.0335595 -0.033723 -0.0330883 -0.0337635 -0.033464 -0.0336194 -0.033105 -0.0328235 -0.0333704 -0.0333571 -0.0336523 -0.0346707 -0.0330647 -0.033571 -0.0335425 -0.0338227 -0.0330273
-10 -0.0239318 -0.0243808 -0.0230058 -0.0235504 -0.0243162 -0.0235629 -0.0238926 -0.0242815 -0.0237907 -0.0240609 -0.0235835 -0.024352 -0.0243067 -0.0238504 -0.0244138 -0.0241182 -0.0238627 -0.0239705 -0.0242308 -0.0242597 -0.0238697 -0.023866 -0.0251742 -0.0242617 -0.0236295 -0.0238578 -0.0241069 -0.0233642 -0.0233329 -0.0242089 -0.023874 -0.0235757 -0.0243719 -0.0236079 -0.0234315 -0.0241535 -0.0243889 -0.0235223 -0.0241554 -0.0238871 -0.0240243 -0.0241262 -0.0243719 -0.0239317 -0.0231876 -0.0245149 -0.02324 -0.024395 -0.0241375 -0.0252852 -0.0245882 -0.0233408 -0.0239364 -0.023733 -0.0243114 -0.0239164 -0.0237406 -0.0233562 -0.023531 -0.023357 -0.0236364 -0.0240799 -0.0237797 -0.0248061 -0.0234554 -0.0233531 -0.0231048 -0.0245703 -0.0233089 -0.0237224 -0.0247575 -0.0232439 -0.0240683 -0.0234037 -0.023995 -0.0234133 -0.0241802 -0.023063 -0.0240699 -0.0238428 -0.0243856 -0.0241228 -0.0233344 -0.0242297 -0.0235217 -0.0242953 -0.0248292 -0.0239645 -0.02381 -0.0246054 -0.0236077 -0.0241211 -0.0237238 -0.024002 -0.0241149 -0.0235394 -0.0239245 -0.0234586 -0.0240949 -0.0248766 -0.0233128
-8 -0.0200332 -0.0197197 -0.0196997 -0.0199666 -0.0191638 -0.0204763 -0.0200751 -0.0196513 -0.0198994 -0.0206125 -0.020518 -0.0195766 -0.0201836 -0.0198366 -0.0193544 -0.0207393 -0.0203609 -0.0198747 -0.0196468 -0.0203448 -0.0199284 -0.0200815 -0.019885 -0.0201989 -0.0196021 -0.0202058 -0.0202808 -0.0206871 -0.019936 -0.0195652 -0.0203123 -0.0200256 -0.0197327 -0.0194046 -0.0192554 -0.0195256 -0.0195561 -0.0201874 -0.0200685 -0.020178 -0.0195755 -0.0210277 -0.0204656 -0.0205603 -0.0209043 -0.0209364 -0.0203032 -0.0204765 -0.0197005 -0.0197463 -0.0205479 -0.0206566 -0.0196688 -0.0194819 -0.0197738 -0.0205861 -0.0215651 -0.0197157 -0.0198119 -0.0193458 -0.0199675 -0.0195385 -0.0197368 -0.0209593 -0.0203019 -0.0193737 -0.0203976 -0.0199018 -0.0193854 -0.0195534 -0.0197231 -0.0205519 -0.0198847 -0.0198348 -0.019485 -0.0204439 -0.0193366 -0.0194954 -0.0203994 -0.0198989 -0.0200356 -0.0197509 -0.0198421 -0.0204543 -0.020359 -0.019589 -0.0204952 -0.0199063 -0.0201572 -0.0198667 -0.0203764 -0.0192562 -0.0203602 -0.0197039 -0.0199804 -0.0207338 -0.0204872 -0.020718 -0.019699 -0.0198992 -0.0203136
-6 -0.0187949 -0.0192145 -0.0190108 -0.018786 -0.0190331 -0.019018 -0.0185434 -0.0191933 -0.0187889 -0.0189741 -0.0177503 -0.0183344 -0.0182557 -0.0187513 -0.0184935 -0.0187694 -0.0188854 -0.0188896 -0.0188013 -0.0182905 -0.018535 -0.0191032 -0.019499 -0.0182348 -0.0189821 -0.0190576 -0.017913 -0.0185968 -0.0180561 -0.0186503 -0.0183038 -0.0186927 -0.0189622 -0.0187895 -0.018325 -0.0193207 -0.0187087 -0.019107 -0.0191878 -0.019521 -0.0191033 -0.0192519 -0.0190093 -0.0190952 -0.0189818 -0.0188902 -0.0181306 -0.0186639 -0.0185992 -0.0191706 -0.0185658 -0.0187898 -0.01939 -0.0192155 -0.0184549 -0.0190285 -0.0188292 -0.0193433 -0.0190402 -0.0185301 -0.0186225 -0.018466 -0.0189947 -0.0188562 -0.0185453 -0.018022 -0.017853 -0.0188115 -0.0195306 -0.0187492 -0.0187694 -0.0189817 -0.0190753 -0.0191422 -0.019429 -0.0176447 -0.0187147 -0.0189564 -0.0180757 -0.0193756 -0.0188462 -0.0177465 -0.0187433 -0.0188958 -0.0183334 -0.0192666 -0.0186135 -0.019272 -0.0191449 -0.018169 -0.0182593 -0.0190217 -0.0190141 -0.0188671 -0.0194689 -0.0181964 -0.0195036 -0.0192994 -0.0190625 -0.0189899 -0.018749
-4 -0.00781695 -0.00816499 -0.00854356 -0.00748315 -0.00757717 -0.00717299 -0.00812754 -0.00787526 -0.00783274 -0.00795178 -0.0078788 -0.00709544 -0.00710765 -0.00820665 -0.00713691 -0.00665995 -0.00690768 -0.00835799 -0.0078754 -0.00756768 -0.0071531 -0.00780846 -0.00859397 -0.00806382 -0.00817913 -0.00858336 -0.00870054 -0.00773306 -0.00797897 -0.00768528 -0.00823386 -0.00799982 -0.00792777 -0.00758114 -0.00730885 -0.00767088 -0.00816311 -0.00761947 -0.00754326 -0.00794174 -0.00729955 -0.00760354 -0.0074957 -0.00813297 -0.00789665 -0.00787178 -0.00835933 -0.00776291 -0.00765106 -0.00816426 -0.00764781 -0.00722566 -0.00843037 -0.00768427 -0.00758026 -0.00753968 -0.00852318 -0.00788678 -0.00746548 -0.00755773 -0.00786443 -0.00769628 -0.00823267 -0.00843986 -0.00831985 -0.00778353 -0.00753203 -0.00800581 -0.00747933 -0.00899389 -0.00758808 -0.00734441 -0.00841065 -0.00809715 -0.00798828 -0.00829793 -0.00678621 -0.00782557 -0.0077743 -0.00774781 -0.00735382 -0.00764168 -0.00858858 -0.00690573 -0.00771488 -0.00810422 -0.00754222 -0.00762978 -0.00773989 -0.00795211 -0.00781321 -0.00787377 -0.00800209 -0.0079785 -0.00791324 -0.00796623 -0.00786122 -0.00811334 -0.00728997 -0.00838347 -0.00734708
-2 -0.00383546 -0.00359443 -0.00331785 -0.00440383 -0.00475938 -0.00412068 -0.00452922 -0.00426777 -0.00466464 -0.0035901 -0.0041741 -0.0043171 -0.00315802 -0.00341031 -0.00401771 -0.00361293 -0.00448891 -0.00368387 -0.0036762 -0.00313538 -0.0039851 -0.00357074 -0.00378113 -0.00407296 -0.00301488 -0.00390811 -0.00388535 -0.00368405 -0.00403029 -0.00337666 -0.00428528 -0.00389203 -0.00444026 -0.00336873 -0.00416464 -0.00397424 -0.00364339 -0.00309638 -0.00414819 -0.00317611 -0.00368906 -0.0029016 -0.00447045 -0.00370369 -0.00334787 -0.00317349 -0.00470679 -0.00444605 -0.00327117 -0.00420106 -0.00377217 -0.00443215 -0.00390909 -0.0039899 -0.00373584 -0.00362126 -0.00396816 -0.00312166 -0.00329289 -0.00399772 -0.00382597 -0.00372562 -0.00345646 -0.00453598 -0.00434586 -0.00278148 -0.00453955 -0.00379131 -0.00382363 -0.00352101 -0.0042253 -0.00366471 -0.0034527 -0.00418814 -0.00358546 -0.00346552 -0.00368822 -0.00374394 -0.0038474 -0.00388019 -0.00380989 -0.00341504 -0.00434021 -0.0047495 -0.00486069 -0.00402426 -0.00378432 -0.00374548 -0.00471128 -0.0039741 -0.00362089 -0.00364468 -0.0028555 -0.00407466 -0.00403193 -0.00417658 -0.0034635 -0.00341407 -0.00293545 -0.00357854 -0.00407444
-3.55271e-15 -0.00365515 -0.00385157 -0.00352264 -0.0040919 -0.00323846 -0.0042807 -0.00372612 -0.00388918 -0.00387897 -0.00344903 -0.00406639 -0.00379068 -0.00380789 -0.00418751 -0.0038253 -0.00364406 -0.00326195 -0.00360283 -0.00390929 -0.00326356 -0.00386248 -0.00376067 -0.00329997 -0.00355834 -0.00354783 -0.0039464 -0.00379895 -0.00410079 -0.0036622 -0.00383245 -0.00285204 -0.00323367 -0.00299958 -0.0036235 -0.0035805 -0.00398501 -0.0040563 -0.00381005 -0.00308413 -0.00371154 -0.00352124 -0.00350944 -0.00281604 -0.00392551 -0.00334037 -0.00344156 -0.00281215 -0.00348863 -0.00324969 -0.00415592 -0.00295671 -0.00432443 -0.0043937 -0.0034919 -0.00379701 -0.0031628 -0.00412939 -0.00344389 -0.00342762 -0.00369372 -0.00397886 -0.00362563 -0.00289226 -0.00360072 -0.00274373 -0.0037069 -0.00383883 -0.00422943 -0.00340247 -0.00387543 -0.00391061 -0.00401497 -0.00371062 -0.00363947 -0.00351893 -0.00339558 -0.00380794 -0.00462761 -0.00274059 -0.00293638 -0.00374092 -0.00418175 -0.00422694 -0.00347887 -0.00367674 -0.00365124 -0.00308701 -0.00332148 -0.00368176 -0.00291466 -0.00362687 -0.00386844 -0.00386436 -0.00384409 -0.00471195 -0.00387871 -0.00337074 -0.00429595 -0.0039727 -0.00322732 -0.00401942
2 0.00151358 0.00190088 0.00174989 0.0017487 0.002016 0.00198431 0.00152876 0.00164993 0.00175834 0.00214069 0.000913316 0.00219824 0.000693682 0.00139679 0.00103073 0.00180684 0.000675625 0.00098867 0.000532775 0.000993555 0.000894006 0.00065775 0.00163222 0.00155731 0.000896724 0.00210409 0.00147448 0.00168767 0.0013598 0.00220337 0.00185245 0.00169051 0.00206438 0.000944185 0.000737873 0.00243481 0.00160864 0.000846998 0.00183124 0.00149248 0.00118256 0.00228465 0.00108403 0.00188707 0.00193387 0.00152844 0.0016223 0.00159664 0.00117326 0.00142781 0.00197724 0.00089194 0.0014692 0.00213806 0.00182616 0.00166023 0.00149621 0.00188088 0.00146946 0.0010445 0.00111631 0.00102445 0.00184448 0.0016884 0.000856747 0.00130417 0.00197841 0.000831846 0.00135846 0.00156326 0.00127593 0.00154399 0.00176496 0.00113306 0.000875529 0.00120645 0.00150212 0.00179339 0.0016526 0.0021173 0.00170727 0.00140299 0.00118714 0.00245371 0.00100257 0.00213993 0.00106783 0.00199905 0.00233993 0.0016739 0.00114684 0.000854054 0.00151078 0.00126098 0.00140218 0.00242697 0.00193614 0.00181693 0.00168525 0.00138769 0.00127068
