-17 -0.0382364 -0.0379637 -0.0373451 -0.0378829 -0.0385256 -0.0379465 -0.0389013 -0.038524 -0.0381889 -0.0379456 -0.0381075 -0.0381959 -0.0388482 -0.0386384 -0.0390182 -0.0392017 -0.038542 -0.0389517 -0.0380591 -0.0382361 -0.0381231 -0.0380656 -0.0386719 -0.0383308 -0.0381991 -0.0382556 -0.0384469 -0.0380211 -0.0378901 -0.0381009 -0.0380569 -0.0386802 -0.0382058 -0.0372856 -0.0374081 -0.0382856 -0.0374444 -0.03801 -0.0378421 -0.0385683 -0.0384151 -0.038535 -0.0380491 -0.0379276 -0.0378715 -0.0387352 -0.0380577 -0.0377803 -0.0381016 -0.0384837 -0.0384592 -0.0381346 -0.038705 -0.0392157 -0.0380194 -0.0381579 -0.0377748 -0.0380501 -0.0382116 -0.0387425 -0.0379448 -0.0376915 -0.0381663 -0.0386109 -0.0392063 -0.0386819 -0.0384327 -0.0375045 -0.0385075 -0.0377371 -0.0376507 -0.0385137 -0.038566 -0.0389481 -0.0383909 -0.0376571 -0.0377166 -0.0383071 -0.0379791 -0.0382321 -0.0384441 -0.0380784 -0.0370213 -0.0375663 -0.0388165 -0.0377866 -0.0382334 -0.0380212 -0.0388976 -0.03821 -0.0391236 -0.0382135 -0.0377316 -0.0387877 -0.0383968 -0.0382863 -0.0382942 -0.0391302 -0.0372361 -0.0386502 -0.0379314
-15 -0.0319895 -0.0317892 -0.0314606 -0.0319605 -0.0320034 -0.0317413 -0.0314469 -0.0320036 -0.031721 -0.0320215 -0.0319257 -0.0321175 -0.0322021 -0.0321636 -0.032332 -0.032558 -0.0327305 -0.0316396 -0.0320552 -0.0315696 -0.0312703 -0.032519 -0.0322187 -0.0318958 -0.0318137 -0.0323665 -0.0323911 -0.0320141 -0.0321544 -0.0321203 -0.0321537 -0.0320639 -0.0314211 -0.033327 -0.0314097 -0.0314621 -0.0315405 -0.032161 -0.0317331 -0.0314753 -0.031884 -0.0319481 -0.0317716 -0.0323341 -0.0328012 -0.03187 -0.0318931 -0.0320915 -0.0316822 -0.0324077 -0.0313542 -0.0316052 -0.0314439 -0.0317413 -0.0317799 -0.0326328 -0.0320684 -0.0317169 -0.0316223 -0.0324902 -0.0315422 -0.0325655 -0.0325363 -0.0320709 -0.0318596 -0.0317951 -0.032191 -0.031788 -0.0320717 -0.0318938 -0.03179 -0.0324493 -0.0321703 -0.0323056 -0.0316724 -0.0316723 -0.0325173 -0.0319762 -0.0325234 -0.0317239 -0.0319907 -0.0324283 -0.0326055 -0.0327795 -0.0318986 -0.0312864 -0.0314201 -0.032536 -0.0323797 -0.0318912 -0.0314757 -0.0330637 -0.0315669 -0.0318496 -0.0322758 -0.0315368 -0.0309938 -0.0316396 -0.0321754 -0.0319215 -0.0320274
-13 -0.0309778 -0.0311628 -0.0306926 -0.0315407 -0.0310366 -0.0306434 -0.0311828 -0.0306321 -0.0316384 -0.0310147 -0.0316748 -0.0311154 -0.0308051 -0.0306668 -0.0310078 -0.0311388 -0.030685 -0.0312178 -0.0310887 -0.0305936 -0.0307813 -0.0314933 -0.0306675 -0.0305533 -0.0311403 -0.0309517 -0.0308159 -0.0311533 -0.0302855 -0.0316529 -0.0314705 -0.031049 -0.0311034 -0.0307116 -0.031691 -0.0316704 -0.0302822 -0.0316437 -0.0314673 -0.0306914 -0.0314658 -0.0305038 -0.0309356 -0.0307117 -0.0301352 -0.0308998 -0.0301739 -0.0307371 -0.031123 -0.0301347 -0.0312125 -0.0308093 -0.0314169 -0.0307344 -0.0313818 -0.0310408 -0.0308258 -0.03098 -0.0310849 -0.0313272 -0.0307957 -0.0308068 -0.0307109 -0.0312071 -0.0302838 -0.0302934 -0.0305175 -0.0313145 -0.031216 -0.0313972 -0.0316412 -0.0311803 -0.030227 -0.0316773 -0.031001 -0.031028 -0.0321293 -0.030525 -0.029976 -0.0306421 -0.0313087 -0.0314651 -0.0305816 -0.0314257 -0.0318911 -0.0312587 -0.0318774 -0.0304227 -0.0310333 -0.0305094 -0.0308686 -0.0311233 -0.0312529 -0.0306461 -0.0310537 -0.0307689 -0.0309532 -0.0310358 -0.0313653 -0.030239 -0.0296824
-11 -0.0322988 -0.0322907 -0.0323045 -0.0325759 -0.0318524 -0.0321553 -0.0316881 -0.0332147 -0.0332216 -0.0321837 -0.0327167 -0.0321169 -0.0328303 -0.0323918 -0.032238 -0.031393 -0.0326372 -0.031735 -0.0322615 -0.0322645 -0.0326854 -0.0323777 -0.0318064 -0.0324284 -0.0323113 -0.0327877 -0.0323781 -0.032105 -0.0317517 -0.0319 -0.0330552 -0.0326627 -0.0316282 -0.0324097 -0.0317185 -0.0314831 -0.0317518 -0.0317169 -0.0325488 -0.0328839 -0.0319674 -0.0323148 -0.0318002 -0.0318738 -0.0334358 -0.0321659 -0.0320206 -0.0328815 -0.0323178 -0.0327078 -0.0320644 -0.0318275 -0.0322285 -0.0324216 -0.0331471 -0.0323715 -0.0331462 -0.0317686 -0.0328984 -0.031138 -0.0331464 -0.0324898 -0.0323211 -0.0319672 -0.0325756 -0.0316847 -0.0323964 -0.0320963 -0.0321154 -0.0323738 -0.0323715 -0.0317969 -0.0320595 -0.0327237 -0.0319153 -0.0324225 -0.0326975 -0.03256 -0.0326173 -0.0322563 -0.0317155 -0.0326356 -0.0321126 -0.0326203 -0.0320601 -0.0329805 -0.0320392 -0.0327804 -0.0317761 -0.0328378 -0.0319975 -0.0322176 -0.0318921 -0.0328787 -0.0320489 -0.0321199 -0.0323711 -0.0319994 -0.0317529 -0.0324907 -0.0330048
-9 -0.0354932 -0.035299 -0.036126 -0.0353855 -0.0352101 -0.035649 -0.0360443 -0.0357325 -0.034748 -0.0359257 -0.0354364 -0.0355353 -0.0352569 -0.0370597 -0.035309 -0.0353742 -0.035587 -0.0360908 -0.0355659 -0.0356707 -0.0349675 -0.035504 -0.035044 -0.0359543 -0.0346491 -0.036199 -0.0350449 -0.0361317 -0.0353467 -0.0360918 -0.0348995 -0.0353058 -0.0357778 -0.0356322 -0.0347826 -0.0352366 -0.0352434 -0.0348336 -0.0350697 -0.034816 -0.0353078 -0.0355436 -0.035266 -0.0356686 -0.0346539 -0.0354833 -0.0353354 -0.0347195 -0.0366241 -0.0357699 -0.0347804 -0.0356229 -0.0346494 -0.0353607 -0.0353354 -0.0356771 -0.0351913 -0.0359167 -0.0362326 -0.0348093 -0.0352702 -0.0361133 -0.0355012 -0.0362048 -0.0354906 -0.0352777 -0.0360602 -0.0357264 -0.0355116 -0.0356519 -0.0354165 -0.0348199 -0.0352781 -0.0352382 -0.0354826 -0.0357235 -0.0358483 -0.0351449 -0.0355896 -0.0354912 -0.0359261 -0.0349443 -0.0362138 -0.0356116 -0.0355345 -0.0365256 -0.0347355 -0.0358142 -0.034899 -0.035668 -0.0361734 -0.0353845 -0.0353804 -0.0353888 -0.0356047 -0.0355982 -0.0356903 -0.035882 -0.0352907 -0.0358812 -0.0348449
-7 -0.0213023 -0.0213996 -0.021202 -0.0215686 -0.0206227 -0.021457 -0.0205869 -0.0215711 -0.0219923 -0.0211197 -0.0215816 -0.0214542 -0.0212896 -0.0200696 -0.020997 -0.0207789 -0.0210938 -0.0216057 -0.0205998 -0.0213649 -0.021516 -0.0218609 -0.0213285 -0.0216331 -0.0213302 -0.0205988 -0.0213114 -0.0212955 -0.0216271 -0.0208823 -0.0213139 -0.0203544 -0.021291 -0.0213983 -0.0208979 -0.0217494 -0.0211393 -0.0207697 -0.0216688 -0.0214701 -0.0204048 -0.0207422 -0.0210404 -0.0208495 -0.0218707 -0.0214755 -0.0218095 -0.021345 -0.0219124 -0.0212573 -0.0209604 -0.0215452 -0.0212353 -0.020997 -0.021032 -0.0212881 -0.0205664 -0.0218156 -0.0209396 -0.0223452 -0.0224601 -0.0217994 -0.0214425 -0.0210179 -0.0212338 -0.0209981 -0.0215852 -0.0215027 -0.0220564 -0.0211752 -0.0212024 -0.0215475 -0.0205035 -0.0227798 -0.0205369 -0.0220205 -0.0209686 -0.0217837 -0.0220017 -0.0215129 -0.0210588 -0.020048 -0.0213569 -0.0208821 -0.0212492 -0.0218252 -0.0212591 -0.0209935 -0.0213146 -0.0216473 -0.0208725 -0.0203082 -0.0221204 -0.0221776 -0.0218362 -0.0214091 -0.0213616 -0.0219775 -0.0214578 -0.0211854 -0.0205409
-5 -0.00711137 -0.00734774 -0.00621326 -0.0074699 -0.00669468 -0.00734215 -0.00678715 -0.0075618 -0.00681148 -0.00715889 -0.00771498 -0.00710076 -0.00622938 -0.00645534 -0.00695727 -0.0068319 -0.00731986 -0.00696983 -0.00680974 -0.0077389 -0.00741707 -0.00709155 -0.0070723 -0.0068428 -0.00767959 -0.00595235 -0.00703381 -0.00708839 -0.00734673 -0.00690595 -0.00665123 -0.00735355 -0.00725659 -0.0067821 -0.00745586 -0.00743101 -0.00724833 -0.00682823 -0.00700452 -0.00708063 -0.00677575 -0.00707608 -0.00685758 -0.00706416 -0.00656551 -0.00733128 -0.00714009 -0.00690315 -0.00754457 -0.0076228 -0.00725324 -0.00704358 -0.00827684 -0.00731823 -0.00694091 -0.006638 -0.00735286 -0.00744125 -0.00798752 -0.00642994 -0.00682301 -0.00722567 -0.00716429 -0.00727728 -0.00663809 -0.00816254 -0.0071638 -0.0068826 -0.00699783 -0.00731419 -0.00625985 -0.00738461 -0.00798048 -0.00698693 -0.00751827 -0.00696962 -0.0069979 -0.00742763 -0.00663221 -0.0070443 -0.00698724 -0.00761225 -0.00715396 -0.00740445 -0.00643677 -0.00661685 -0.00696659 -0.00703787 -0.0069842 -0.00680869 -0.00759404 -0.00773239 -0.00629365 -0.00740996 -0.00677897 -0.00790988 -0.00699529 -0.00770514 -0.00774911 -0.0066477 -0.00685994
-3 -0.0105762 -0.0102581 -0.0113162 -0.0102143 -0.0105882 -0.0105103 -0.0107675 -0.0109485 -0.0103929 -0.00982122 -0.010801 -0.0106264 -0.0112992 -0.00950941 -0.0111523 -0.00986897 -0.0110548 -0.0109243 -0.0116554 -0.0104524 -0.0105322 -0.0106406 -0.0099405 -0.0103157 -0.0102597 -0.0102458 -0.0107402 -0.0109468 -0.0104897 -0.0101614 -0.00992929 -0.0109082 -0.0112411 -0.0111978 -0.0103578 -0.00959648 -0.0111115 -0.0102271 -0.0107799 -0.0098669 -0.0100943 -0.0111492 -0.0107952 -0.0105075 -0.0104256 -0.0106919 -0.0100747 -0.0100481 -0.0101186 -0.0105173 -0.0105835 -0.0113138 -0.0105427 -0.0100414 -0.011333 -0.0104669 -0.010491 -0.0110133 -0.0113904 -0.0101485 -0.0107209 -0.00997068 -0.0100738 -0.0102724 -0.0104034 -0.0107646 -0.0108893 -0.0114335 -0.0106731 -0.0108438 -0.0106764 -0.0102781 -0.0105645 -0.0104042 -0.0105952 -0.0101988 -0.0105612 -0.010154 -0.00975754 -0.0108441 -0.0106511 -0.00994623 -0.0104293 -0.0104455 -0.0107411 -0.0110891 -0.0103456 -0.0112496 -0.0105711 -0.0111572 -0.0112653 -0.0103773 -0.0109686 -0.00980466 -0.0108198 -0.01021 -0.0114936 -0.01044 -0.0105651 -0.0110178 -0.0105512
-1 -0.00555288 -0.00545859 -0.00496422 -0.00662987 -0.00556961 -0.00575639 -0.00581106 -0.00586463 -0.00575375 -0.00603809 -0.00462183 -0.00546303 -0.0050537 -0.00536184 -0.00597021 -0.00585766 -0.0052236 -0.00574744 -0.00508561 -0.00553657 -0.00525299 -0.00548296 -0.00597905 -0.00561547 -0.00522815 -0.00524224 -0.00466769 -0.00561547 -0.00447251 -0.00532331 -0.00555897 -0.00548223 -0.00652942 -0.00519903 -0.0051954 -0.00572465 -0.00520436 -0.00590238 -0.00524285 -0.00603585 -0.00595688 -0.0058801 -0.00608179 -0.00566198 -0.0052678 -0.00475196 -0.00506329 -0.00538063 -0.00542264 -0.00602888 -0.0047377 -0.00559565 -0.005855 -0.00512881 -0.00521929 -0.00624684 -0.00559719 -0.0049565 -0.00560077 -0.00542441 -0.0052772 -0.00634974 -0.00626999 -0.00537987 -0.00525693 -0.00560885 -0.00595958 -0.00591187 -0.00617092 -0.00564895 -0.00616239 -0.00518314 -0.00538653 -0.00539771 -0.00629243 -0.00574956 -0.00524101 -0.0061613 -0.00531594 -0.00615731 -0.00447306 -0.00554994 -0.00569934 -0.00626087 -0.00583763 -0.00583711 -0.00552238 -0.00641695 -0.00482738 -0.00560889 -0.00556348 -0.00595547 -0.00612126 -0.00501949 -0.00498102 -0.00503548 -0.00539928 -0.00565075 -0.00562217 -0.00514727 -0.00529659
1 -0.00110252 -0.00102685 3.10443e-05 -0.00138176 -0.000902929 -0.000453421 -0.000927116 -0.000489449 -0.00140554 -0.00139898 -0.000538838 -0.00113518 -0.000776951 -0.00152228 -0.000823038 -0.000711578 -0.000162341 -0.00068076 -0.000843748 -0.00118555 -0.00126968 -0.00127234 -0.00176765 -0.00127876 -0.00103631 -0.00091319 -0.00140614 -0.000862102 -0.00172995 -0.000998549 -0.000253946 -0.00170229 -0.000916622 -0.00122505 -0.0013179 -0.00174224 -0.0017346 -0.00106424 -0.000966748 -0.00222848 -0.000675867 -0.00101968 -0.00168129 -0.00134771 -0.00160127 -0.000476253 -0.00170832 -0.00103173 9.98921e-05 -0.000901864 -0.00111949 -0.0013485 -0.00101086 -0.000781737 -0.000698623 -0.000415391 -0.00170011 -0.000741445 -0.00168443 -0.000712182 -0.000967684 -0.00187343 -0.00147694 -0.000965104 -0.00175583 -0.000597412 -0.00149671 -0.00104203 -0.000951639 -0.000670069 -0.00148274 -0.000883076 -0.00168755 -6.74102e-05 -0.000755281 -0.000666827 -0.00106002 -0.00117143 -0.000645243 -0.00159038 -0.000956014 -0.00139896 -0.00046662 -0.000975721 -0.000449967 -0.000996548 -0.00114414 -0.00138029 -0.00104173 -0.00180039 -0.00138294 -0.00180065 -0.00180395 -0.000648288 -0.00128386 -0.000942705 -0.00192692 -0.000346956 -0.00216727 -0.00194073 -0.001012
