-16 -0.043845 -0.0435878 -0.0443295 -0.0435493 -0.0443153 -0.0433736 -0.0441984 -0.0436911 -0.0438425 -0.0442475 -0.0440847 -0.0441087 -0.0435928 -0.0438096 -0.0434702 -0.0448363 -0.0440074 -0.0447232 -0.0436968 -0.0447232 -0.0437615 -0.0436811 -0.0434741 -0.0437668 -0.0436507 -0.042967 -0.043606 -0.0444023 -0.0431174 -0.0437102 -0.0441942 -0.0440602 -0.0452465 -0.0450528 -0.0443141 -0.0434896 -0.0434558 -0.0438467 -0.043237 -0.0435422 -0.0437234 -0.0434935 -0.0440387 -0.04411 -0.0437771 -0.0441564 -0.0436221 -0.0445403 -0.0430567 -0.0444564 -0.0439208 -0.0443983 -0.0440572 -0.0436195 -0.042932 -0.0434546 -0.0436192 -0.0446427 -0.0431256 -0.0435693 -0.0436286 -0.0437004 -0.0433491 -0.0436687 -0.0430609 -0.0439211 -0.0437292 -0.0432854 -0.0440185 -0.04499 -0.0437981 -0.0437526 -0.0442465 -0.0434271 -0.0434021 -0.0443875 -0.0440607 -0.0446496 -0.0434474 -0.0434336 -0.044576 -0.0429843 -0.0440567 -0.0442061 -0.0433856 -0.0433239 -0.0438796 -0.0438884 -0.0442709 -0.0433661 -0.0434006 -0.0442041 -0.0433257 -0.0442315 -0.043971 -0.0438269 -0.0433872 -0.0439253 -0.0443607 -0.043387 -0.0435056
-14 -0.0434927 -0.043414 -0.0436049 -0.0434289 -0.0439084 -0.043268 -0.0433401 -0.0429589 -0.0423271 -0.0433064 -0.0432587 -0.0432577 -0.0440068 -0.0433147 -0.0438636 -0.0433648 -0.0434778 -0.0433369 -0.0433405 -0.0429458 -0.0441807 -0.043645 -0.0429761 -0.0442933 -0.0438926 -0.0434753 -0.0439027 -0.0437778 -0.0435913 -0.0435241 -0.0429875 -0.0431911 -0.0429754 -0.043935 -0.042696 -0.0440766 -0.0439675 -0.0429881 -0.0436212 -0.0429218 -0.0429305 -0.0439928 -0.0433247 -0.0438561 -0.044019 -0.0437748 -0.0432769 -0.0436927 -0.0441757 -0.0429598 -0.0437857 -0.043809 -0.0429554 -0.0442097 -0.043802 -0.0439435 -0.0437317 -0.0429355 -0.0436988 -0.0433238 -0.0442757 -0.0426961 -0.043585 -0.0430744 -0.0430399 -0.0430608 -0.0437475 -0.0436363 -0.0432418 -0.0437754 -0.0431561 -0.0436162 -0.0430612 -0.0444217 -0.0435915 -0.0444896 -0.0440718 -0.0431206 -0.0432882 -0.0435532 -0.042874 -0.0433208 -0.0432222 -0.0440357 -0.0436259 -0.0440745 -0.0440558 -0.0432528 -0.0427257 -0.0431987 -0.0434093 -0.0437708 -0.0429214 -0.0435395 -0.0443184 -0.0436817 -0.0436076 -0.0425125 -0.0427729 -0.0430679 -0.0442367
-12 -0.0319911 -0.0324373 -0.0320795 -0.0316341 -0.0313553 -0.0324564 -0.0310349 -0.0325842 -0.0325916 -0.0315292 -0.0315146 -0.0321337 -0.031673 -0.0325269 -0.0312347 -0.0320792 -0.0318796 -0.0321731 -0.0324285 -0.0315496 -0.0313029 -0.0318575 -0.0326461 -0.0316962 -0.0317307 -0.0321752 -0.0325048 -0.0327669 -0.03248 -0.0325957 -0.0321632 -0.0322591 -0.031927 -0.0328121 -0.0316158 -0.0314929 -0.0315089 -0.0324721 -0.0319065 -0.0316356 -0.0312405 -0.0323192 -0.0318502 -0.031587 -0.0316181 -0.031724 -0.0324188 -0.0324987 -0.0331085 -0.0319209 -0.032245 -0.0317406 -0.0321043 -0.0311498 -0.0319055 -0.0323736 -0.032788 -0.0325215 -0.0318302 -0.0313881 -0.0318992 -0.0318823 -0.0313959 -0.031738 -0.0316209 -0.0325321 -0.0317023 -0.0319247 -0.0308997 -0.0316634 -0.0320297 -0.0323846 -0.0319534 -0.0323446 -0.0319744 -0.0320814 -0.0321786 -0.0325041 -0.0313733 -0.0320206 -0.0326603 -0.0317463 -0.031646 -0.0318649 -0.0313093 -0.0314997 -0.0323944 -0.032883 -0.0325245 -0.0316082 -0.0316944 -0.0320542 -0.0319515 -0.0312934 -0.0327563 -0.0320714 -0.0323976 -0.0315375 -0.0321405 -0.0321556 -0.0320363
-10 -0.0314415 -0.030851 -0.0316127 -0.03135 -0.0313949 -0.0311417 -0.0319424 -0.0315823 -0.0315147 -0.0312607 -0.0313639 -0.0322639 -0.0313275 -0.0307222 -0.0319091 -0.0315121 -0.031689 -0.0311539 -0.0318844 -0.0315321 -0.0314377 -0.0317586 -0.0320183 -0.0314418 -0.0310484 -0.0313466 -0.0312914 -0.0309779 -0.0313991 -0.0317327 -0.0316265 -0.0310226 -0.0311877 -0.0311422 -0.0325468 -0.0316537 -0.0314383 -0.031706 -0.0316898 -0.0319958 -0.0313828 -0.0317527 -0.0317655 -0.0318733 -0.0311275 -0.0310832 -0.0313924 -0.0313714 -0.0313202 -0.0311353 -0.0309892 -0.0312407 -0.0308332 -0.0309762 -0.0312593 -0.0314084 -0.0314642 -0.0315843 -0.0321067 -0.0312743 -0.0316011 -0.0319347 -0.0314768 -0.0314666 -0.0326541 -0.0306502 -0.0316789 -0.0317853 -0.0315206 -0.0311881 -0.0311585 -0.0318428 -0.0317628 -0.0317073 -0.0315537 -0.0320793 -0.0316495 -0.0309378 -0.031163 -0.0304728 -0.0317607 -0.0319627 -0.0315613 -0.0315933 -0.0315078 -0.0313016 -0.0316852 -0.0314177 -0.0313147 -0.0313233 -0.0301848 -0.0314556 -0.0318365 -0.0308529 -0.0314522 -0.030949 -0.0315461 -0.0308275 -0.0315055 -0.0308272 -0.0311929
-8 -0.0192306 -0.0187524 -0.0197507 -0.0194769 -0.0195084 -0.0193356 -0.0190669 -0.0179501 -0.0200472 -0.0201333 -0.0196838 -0.0199157 -0.0188054 -0.0192186 -0.0195854 -0.0189891 -0.0184535 -0.0197643 -0.0186495 -0.0194271 -0.0188875 -0.0191268 -0.0201247 -0.0189077 -0.0192852 -0.019087 -0.0194526 -0.0183665 -0.0200633 -0.0192317 -0.0198186 -0.0188205 -0.0194525 -0.0189057 -0.0192331 -0.0184982 -0.0192226 -0.0190626 -0.0191179 -0.019113 -0.0191362 -0.0199922 -0.0182711 -0.018336 -0.0195817 -0.0196278 -0.019638 -0.0192173 -0.0195261 -0.0192581 -0.0186226 -0.019663 -0.0192433 -0.019945 -0.0189354 -0.0196124 -0.0191002 -0.0191024 -0.0187772 -0.0188969 -0.0197234 -0.0190703 -0.0188382 -0.0195235 -0.0190132 -0.019132 -0.0195275 -0.0193991 -0.0190653 -0.0190941 -0.0184605 -0.0179817 -0.0196788 -0.019327 -0.0191128 -0.0198425 -0.0191804 -0.0191854 -0.0192793 -0.018463 -0.0199306 -0.0193586 -0.0195099 -0.018872 -0.0197659 -0.0198639 -0.0190187 -0.0196435 -0.0196606 -0.0185635 -0.0190649 -0.01935 -0.0187231 -0.0194871 -0.0186421 -0.0199992 -0.0194735 -0.0187315 -0.0194545 -0.0194389 -0.0188304
-6 -0.0250572 -0.0248422 -0.0253752 -0.0258787 -0.0252542 -0.0252389 -0.0251594 -0.0247893 -0.025023 -0.0254883 -0.0250681 -0.0254623 -0.0245169 -0.0250811 -0.0251328 -0.0250115 -0.0248253 -0.0239876 -0.0257507 -0.0258022 -0.0248856 -0.0249332 -0.0243887 -0.0248705 -0.0244961 -0.0249951 -0.0253033 -0.0251952 -0.0251643 -0.0246534 -0.0243143 -0.0241225 -0.0249789 -0.0253091 -0.0250601 -0.0248272 -0.025115 -0.0253909 -0.02452 -0.0251978 -0.0247923 -0.0241572 -0.0249815 -0.0258605 -0.0248789 -0.0256002 -0.0252865 -0.0252494 -0.0249973 -0.024615 -0.0253245 -0.0249738 -0.0244327 -0.0254816 -0.0260468 -0.0249499 -0.0245624 -0.0243241 -0.0249603 -0.025142 -0.0244542 -0.0250556 -0.0245935 -0.0248868 -0.0250622 -0.0242943 -0.0251515 -0.0260478 -0.0254712 -0.0251145 -0.024811 -0.02557 -0.0259333 -0.0246559 -0.0255761 -0.0253931 -0.025093 -0.0242486 -0.0256339 -0.024251 -0.0253525 -0.0252445 -0.0238505 -0.0248677 -0.0253863 -0.0249674 -0.0250544 -0.0253951 -0.0249298 -0.0246098 -0.025704 -0.0243807 -0.0259272 -0.0249471 -0.0249733 -0.025998 -0.0249697 -0.0251042 -0.0253321 -0.0254188 -0.0259856
-4 -0.0103022 -0.0102327 -0.0104959 -0.0108091 -0.00949545 -0.0103432 -0.00986865 -0.0106652 -0.0106765 -0.0102405 -0.0103399 -0.00984965 -0.00994852 -0.0102225 -0.0104587 -0.0103138 -0.0105012 -0.01092 -0.0103783 -0.0100131 -0.0113068 -0.0096595 -0.0109558 -0.00995251 -0.0104208 -0.0101685 -0.00968424 -0.0115303 -0.00895198 -0.0107493 -0.0108293 -0.0103589 -0.0112078 -0.010311 -0.0100884 -0.00983421 -0.0106351 -0.0107083 -0.0101858 -0.0103012 -0.0113218 -0.0102203 -0.0109836 -0.00969121 -0.00942439 -0.00980189 -0.0104549 -0.010439 -0.0100344 -0.00992477 -0.0106273 -0.0100572 -0.0108998 -0.00959888 -0.0101439 -0.0100926 -0.00982352 -0.0102268 -0.0101977 -0.0105761 -0.0102347 -0.0104724 -0.0115133 -0.0102405 -0.0100171 -0.00975188 -0.010892 -0.00988159 -0.0104202 -0.0104739 -0.010457 -0.0101787 -0.00997778 -0.010279 -0.010457 -0.009815 -0.0102429 -0.0104248 -0.0100818 -0.0105006 -0.0104167 -0.00966157 -0.00948525 -0.0102714 -0.00967837 -0.0104857 -0.00940353 -0.010646 -0.0104641 -0.010501 -0.00986548 -0.0111135 -0.0107743 -0.0101174 -0.0108607 -0.0106337 -0.00973592 -0.0107471 -0.00993052 -0.0102967 -0.0106662
-2 -0.0132926 -0.0133376 -0.0136622 -0.0131664 -0.0127656 -0.0135484 -0.0141253 -0.013882 -0.0130207 -0.0132126 -0.0131595 -0.0127869 -0.0127192 -0.0132877 -0.0135144 -0.0134904 -0.0128532 -0.0133175 -0.0135596 -0.012646 -0.0131357 -0.0133727 -0.0124404 -0.012888 -0.0120021 -0.0135316 -0.0137662 -0.013219 -0.0132955 -0.0128924 -0.0132617 -0.0135481 -0.0132356 -0.0131399 -0.0131167 -0.0140615 -0.014069 -0.0133443 -0.0131621 -0.0128352 -0.0137798 -0.0129257 -0.0132994 -0.0132817 -0.0136828 -0.0137848 -0.0135969 -0.0128414 -0.0130522 -0.0132639 -0.0132134 -0.0138439 -0.0131181 -0.0135797 -0.0131849 -0.0134008 -0.0132431 -0.0130557 -0.0135868 -0.013465 -0.0139959 -0.0136532 -0.0135888 -0.0131735 -0.0124904 -0.0137705 -0.0135495 -0.0130584 -0.0133198 -0.013704 -0.0131195 -0.0131874 -0.0136662 -0.0130651 -0.0127193 -0.0123131 -0.0134499 -0.0136195 -0.0129974 -0.0130623 -0.0132599 -0.0139724 -0.0133992 -0.0127503 -0.013313 -0.0138862 -0.0140381 -0.01326 -0.0130241 -0.0131953 -0.0132828 -0.0128812 -0.0134625 -0.0125916 -0.0132112 -0.0130365 -0.0141309 -0.0126791 -0.0133057 -0.0142797 -0.0132236
-3.55271e-15 -0.012464 -0.0127756 -0.0117573 -0.0130719 -0.011755 -0.0128927 -0.011941 -0.012084 -0.0115966 -0.0125228 -0.0123651 -0.0124579 -0.011262 -0.0124152 -0.013339 -0.01278 -0.0123285 -0.0127741 -0.0129822 -0.0122453 -0.0125587 -0.0126212 -0.0116568 -0.0120995 -0.0119429 -0.0122573 -0.0127663 -0.0117607 -0.0124495 -0.0126161 -0.0126587 -0.0123407 -0.0112535 -0.0127838 -0.0127314 -0.0132223 -0.012131 -0.0123005 -0.0127954 -0.0120378 -0.0125806 -0.0129353 -0.0125301 -0.0124664 -0.0130943 -0.0119552 -0.01274 -0.0122068 -0.0126983 -0.0127692 -0.0121045 -0.01212 -0.0130353 -0.0114493 -0.0126739 -0.0122531 -0.0129728 -0.0126659 -0.0121454 -0.0129851 -0.0127786 -0.0126532 -0.0121148 -0.0114483 -0.0120831 -0.0131992 -0.0130291 -0.0132392 -0.0119347 -0.0126049 -0.0126337 -0.0130937 -0.0127141 -0.0114488 -0.012356 -0.0128168 -0.0136511 -0.0126058 -0.0118259 -0.013084 -0.0124618 -0.0118221 -0.0138916 -0.0110218 -0.0126657 -0.0126641 -0.0128136 -0.0126538 -0.0124404 -0.0117268 -0.0124708 -0.0127755 -0.0125858 -0.0132773 -0.0127333 -0.0123886 -0.0117537 -0.0129718 -0.0121394 -0.0129375 -0.0121803
2 -0.00451254 -0.00477037 -0.00499167 -0.00382338 -0.00466983 -0.00520753 -0.00415143 -0.00509201 -0.004198 -0.00449868 -0.00583149 -0.00434433 -0.00432964 -0.00435892 -0.00543166 -0.0044629 -0.00430136 -0.00455877 -0.00421603 -0.00478153 -0.00439311 -0.00449712 -0.00408667 -0.00371889 -0.00499397 -0.00553336 -0.00456259 -0.00488996 -0.00434446 -0.00399994 -0.00514013 -0.00424312 -0.00386863 -0.00482665 -0.00443766 -0.00429369 -0.00454306 -0.00424889 -0.00481336 -0.00362647 -0.00424967 -0.00343424 -0.00454024 -0.00455088 -0.0044582 -0.00419424 -0.00445851 -0.00557773 -0.00519444 -0.00488612 -0.00432838 -0.00354343 -0.00519796 -0.00435923 -0.00384754 -0.00420455 -0.0050097 -0.00397572 -0.00415004 -0.0044639 -0.00544728 -0.00427577 -0.00470187 -0.00332058 -0.00414986 -0.0037565 -0.00472693 -0.00420444 -0.00365901 -0.00537585 -0.00486928 -0.00473472 -0.00437409 -0.00521688 -0.00426776 -0.00465235 -0.0052782 -0.00441643 -0.00498636 -0.00412197 -0.00347826 -0.00484867 -0.004772 -0.00423394 -0.00427094 -0.00513481 -0.0049254 -0.00448277 -0.004402 -0.0038878 -0.00478229 -0.0044722 -0.00427353 -0.00488769 -0.00549905 -0.00497422 -0.00402802 -0.00550142 -0.004032 -0.00392135 -0.00420397
