-17 -0.0556831 -0.0562465 -0.0560693 -0.0547668 -0.0549324 -0.0555983 -0.0558503 -0.055918 -0.0551356 -0.055532 -0.0554947 -0.055529 -0.0562075 -0.0553985 -0.0560582 -0.0560126 -0.0557825 -0.0556306 -0.0556525 -0.0551004 -0.0556052 -0.0549349 -0.0555986 -0.0559092 -0.0557979 -0.0561684 -0.0562492 -0.056274 -0.056027 -0.0554584 -0.0556384 -0.0557114 -0.0547385 -0.0558538 -0.0556824 -0.0556371 -0.0558595 -0.0562177 -0.0554393 -0.0554215 -0.0556979 -0.055647 -0.056361 -0.056261 -0.0560865 -0.0555813 -0.0554876 -0.0547894 -0.0559355 -0.0547971 -0.0556262 -0.0553831 -0.0554615 -0.0556692 -0.0564425 -0.055576 -0.0553129 -0.0556067 -0.0555986 -0.0553024 -0.0557563 -0.0565157 -0.0561077 -0.0559709 -0.0556026 -0.0567366 -0.0549278 -0.0562812 -0.0558463 -0.0555078 -0.0556113 -0.0557009 -0.0552045 -0.055536 -0.0561027 -0.0552403 -0.0552929 -0.0558581 -0.0553239 -0.056291 -0.0554373 -0.0555532 -0.0560932 -0.0558125 -0.0563969 -0.0563687 -0.0555319 -0.0555165 -0.055773 -0.0552658 -0.0548723 -0.0548963 -0.0558276 -0.0561735 -0.0555634 -0.0565833 -0.0552365 -0.056143 -0.0548938 -0.0557325 -0.0554628
-15 -0.0543961 -0.0541257 -0.0536069 -0.0549799 -0.0540525 -0.0540036 -0.0542968 -0.0538905 -0.0544268 -0.0547534 -0.0547731 -0.054614 -0.0539849 -0.0547028 -0.0550733 -0.054881 -0.0540842 -0.0542181 -0.0547593 -0.0546118 -0.0545647 -0.054515 -0.0539897 -0.0544696 -0.055142 -0.0544851 -0.0545525 -0.0544313 -0.0546097 -0.0545099 -0.0541204 -0.0543813 -0.0543196 -0.0543763 -0.054934 -0.0544306 -0.0545991 -0.0543437 -0.0547192 -0.0541292 -0.0549145 -0.0547991 -0.0542875 -0.0538405 -0.0543329 -0.0538799 -0.0551062 -0.0539201 -0.055304 -0.0548808 -0.0540392 -0.0549597 -0.0542456 -0.0541756 -0.0541611 -0.055352 -0.0545369 -0.0538672 -0.0544309 -0.0542103 -0.0545319 -0.0539742 -0.0537892 -0.0532672 -0.0538743 -0.0538903 -0.0544946 -0.0538966 -0.0545922 -0.0546427 -0.0540163 -0.0547908 -0.0547862 -0.0539812 -0.0540868 -0.0543542 -0.0539285 -0.0540944 -0.0548655 -0.0546837 -0.0550889 -0.0544149 -0.0538491 -0.0543495 -0.0540214 -0.0549739 -0.0547612 -0.0544889 -0.0542776 -0.0550806 -0.0542998 -0.0555093 -0.0539011 -0.0540082 -0.0544015 -0.0541886 -0.0545262 -0.0543624 -0.0539627 -0.0537468 -0.0541552
-13 -0.0467788 -0.0467687 -0.047264 -0.0469917 -0.0472174 -0.0465834 -0.0471308 -0.0466584 -0.0462307 -0.0456619 -0.0474522 -0.0467772 -0.0468987 -0.0472029 -0.0476054 -0.0472425 -0.0469166 -0.0464968 -0.0474686 -0.0455488 -0.0463372 -0.0470744 -0.0469234 -0.0472728 -0.0470768 -0.0469893 -0.0470407 -0.046428 -0.0467053 -0.0468231 -0.046289 -0.0469487 -0.0471731 -0.0464686 -0.0464609 -0.0469878 -0.0470157 -0.0469408 -0.0460418 -0.0472656 -0.046927 -0.0465197 -0.0469951 -0.0467497 -0.0474326 -0.0462762 -0.0465606 -0.0473599 -0.0465741 -0.0464712 -0.046914 -0.0469706 -0.0469203 -0.0467806 -0.0465112 -0.0465365 -0.0466733 -0.0478192 -0.0471044 -0.0469475 -0.0471664 -0.0467467 -0.0464817 -0.0467884 -0.0466445 -0.046643 -0.0463003 -0.0472895 -0.0463179 -0.0470206 -0.0464569 -0.047392 -0.0475377 -0.0471999 -0.0461006 -0.0470561 -0.0470294 -0.046013 -0.0468251 -0.0468297 -0.0461791 -0.0469265 -0.0461958 -0.046521 -0.0465887 -0.0464263 -0.0465886 -0.0466101 -0.0469163 -0.0465864 -0.0467432 -0.0465153 -0.0478551 -0.0478598 -0.0455382 -0.0464837 -0.0460354 -0.0473343 -0.046228 -0.0457738 -0.0467111
-11 -0.0476918 -0.0474495 -0.0479826 -0.0477848 -0.0477423 -0.046712 -0.0473697 -0.0472129 -0.0471979 -0.0478272 -0.0479111 -0.0481557 -0.0472731 -0.0479826 -0.0476907 -0.0476934 -0.0469592 -0.0483692 -0.0474648 -0.0468066 -0.0477762 -0.0473581 -0.0474252 -0.047258 -0.047706 -0.0483934 -0.0478374 -0.047833 -0.0473254 -0.0480133 -0.047222 -0.0479927 -0.0478094 -0.0474414 -0.0470663 -0.0479116 -0.0484615 -0.0468235 -0.0482169 -0.0480641 -0.0476329 -0.0473588 -0.0476835 -0.0468558 -0.0480474 -0.0472563 -0.0482792 -0.0478231 -0.0481157 -0.0480083 -0.0467029 -0.0480176 -0.0473229 -0.0474092 -0.047935 -0.0477663 -0.0480588 -0.0469338 -0.0479104 -0.0483032 -0.0483119 -0.0485017 -0.0467645 -0.0478273 -0.0477628 -0.0477824 -0.0483282 -0.0477539 -0.0477622 -0.0478596 -0.047783 -0.0474644 -0.0480861 -0.0480397 -0.0468554 -0.0485513 -0.0477361 -0.048306 -0.0472666 -0.047096 -0.0474528 -0.0475446 -0.0475083 -0.0472355 -0.0482036 -0.0478708 -0.0473578 -0.0476707 -0.0482827 -0.0475883 -0.0477628 -0.0483589 -0.0478665 -0.0481403 -0.0475448 -0.0471184 -0.0477846 -0.0476009 -0.0480167 -0.0478908 -0.0475965
-9 -0.0341794 -0.0344262 -0.0334292 -0.0347741 -0.0343421 -0.0346615 -0.0349496 -0.0333683 -0.033497 -0.0340053 -0.0340692 -0.0347619 -0.0340055 -0.0336697 -0.0338656 -0.0343635 -0.0337366 -0.0347314 -0.0344103 -0.0339717 -0.0347928 -0.0347135 -0.0347238 -0.0346222 -0.0343766 -0.0342 -0.034501 -0.033936 -0.0337865 -0.0343025 -0.0335114 -0.0338514 -0.0341949 -0.0348704 -0.0346008 -0.034482 -0.0340258 -0.0333799 -0.0343263 -0.0347624 -0.0338902 -0.0347004 -0.0336418 -0.0333918 -0.0341887 -0.0340294 -0.0336885 -0.034061 -0.034339 -0.0337937 -0.0338036 -0.0336544 -0.0348887 -0.0341112 -0.0334105 -0.0336085 -0.0343205 -0.0340086 -0.0340502 -0.0342393 -0.0338709 -0.0338434 -0.033849 -0.0340266 -0.0348871 -0.0338002 -0.0343287 -0.0348468 -0.0340811 -0.0339185 -0.0341593 -0.0350864 -0.0336852 -0.0341549 -0.0342099 -0.0337575 -0.0336513 -0.0342335 -0.0343153 -0.0349789 -0.0349753 -0.0334424 -0.0346802 -0.034398 -0.0341948 -0.0337538 -0.0346876 -0.0338196 -0.0340697 -0.0336158 -0.0342669 -0.0343914 -0.034326 -0.0333307 -0.0338654 -0.0340178 -0.0348321 -0.0350237 -0.0347496 -0.0348552 -0.0341361
-7 -0.0454492 -0.044445 -0.0450231 -0.0447436 -0.045598 -0.0459423 -0.0447555 -0.0461537 -0.0453987 -0.0451156 -0.0448903 -0.0449255 -0.0454844 -0.0462344 -0.0459431 -0.0458436 -0.0453885 -0.0453896 -0.0447991 -0.0452569 -0.0456896 -0.0451994 -0.0459999 -0.0452197 -0.0454338 -0.0455382 -0.0456143 -0.0461333 -0.0449124 -0.0453414 -0.0456204 -0.0445667 -0.0464195 -0.0455469 -0.0447517 -0.0449843 -0.045676 -0.0452091 -0.0463952 -0.0455945 -0.0455449 -0.0451071 -0.0449581 -0.0454579 -0.0453775 -0.0451843 -0.0449402 -0.0451575 -0.0453852 -0.0454436 -0.0452639 -0.0455823 -0.044782 -0.0450342 -0.0457265 -0.0453125 -0.0459228 -0.045036 -0.0454639 -0.0459681 -0.0451551 -0.0460977 -0.0453836 -0.0459444 -0.0447864 -0.0454803 -0.0458264 -0.0450709 -0.0458579 -0.0450914 -0.0447994 -0.0455266 -0.0457573 -0.0458726 -0.0459245 -0.0459886 -0.0453906 -0.0454506 -0.0459879 -0.0451385 -0.0455374 -0.0449039 -0.0455658 -0.0455495 -0.0452654 -0.0461204 -0.0455821 -0.0458027 -0.0455571 -0.0451609 -0.0452577 -0.0455206 -0.0463606 -0.0458053 -0.0455962 -0.0450361 -0.0464131 -0.0458151 -0.0451981 -0.0450107 -0.0455011
-5 -0.0330509 -0.0330578 -0.032915 -0.033113 -0.0331872 -0.0327031 -0.0329762 -0.032914 -0.0329025 -0.0330019 -0.0328785 -0.0334602 -0.0337428 -0.0325853 -0.0327336 -0.0337043 -0.0334875 -0.0336129 -0.0328788 -0.0334357 -0.0332272 -0.0330014 -0.0322133 -0.0336277 -0.0334664 -0.0325764 -0.0331798 -0.0327114 -0.0325552 -0.0327737 -0.033435 -0.0333315 -0.0336467 -0.0332694 -0.0327507 -0.0334727 -0.0330824 -0.0324979 -0.0332288 -0.0329776 -0.0336464 -0.0333827 -0.0327208 -0.0329563 -0.0327811 -0.0327228 -0.0326301 -0.03299 -0.0332763 -0.0334132 -0.0322455 -0.0326185 -0.0326374 -0.0319133 -0.0331955 -0.0331236 -0.0329973 -0.0331243 -0.0335821 -0.0330229 -0.0338939 -0.033161 -0.0333437 -0.0324547 -0.0336324 -0.0325774 -0.0327627 -0.0332607 -0.0329839 -0.0327012 -0.0337857 -0.0324108 -0.0332154 -0.0326646 -0.0326141 -0.0331126 -0.0328172 -0.0331985 -0.0327623 -0.0331628 -0.0330864 -0.0332284 -0.0333744 -0.0321578 -0.0331116 -0.033409 -0.0335912 -0.0330106 -0.0323158 -0.033238 -0.032721 -0.032889 -0.0328963 -0.0333306 -0.0332407 -0.0327219 -0.0339443 -0.0328448 -0.0337541 -0.0330149 -0.033394
-3 -0.028112 -0.0279204 -0.0279832 -0.0284398 -0.0280774 -0.0276553 -0.0280178 -0.0273941 -0.0273641 -0.0285928 -0.0284367 -0.0287066 -0.0274472 -0.0282403 -0.0277 -0.027529 -0.0276841 -0.0283619 -0.0279369 -0.027842 -0.0278762 -0.0290792 -0.0281416 -0.0275336 -0.0277649 -0.0277791 -0.0285458 -0.0280527 -0.0284036 -0.027311 -0.0289866 -0.0289564 -0.0277033 -0.0287912 -0.0279206 -0.0278991 -0.0285226 -0.028109 -0.0278481 -0.0277343 -0.0288084 -0.027742 -0.0278212 -0.0290795 -0.0276754 -0.0277961 -0.0276724 -0.0280915 -0.0282722 -0.0285911 -0.0282851 -0.0288041 -0.0288064 -0.0283922 -0.0281177 -0.0284324 -0.0277305 -0.0275153 -0.0272577 -0.0279104 -0.0285075 -0.0271878 -0.0277791 -0.0277056 -0.0282307 -0.0285465 -0.0283426 -0.0285373 -0.0287166 -0.0285994 -0.0279616 -0.0288382 -0.0272507 -0.0282164 -0.0277908 -0.0281975 -0.0280482 -0.0284711 -0.0269918 -0.0280337 -0.0272646 -0.0280267 -0.028231 -0.0274326 -0.0284225 -0.0284104 -0.0284703 -0.0279523 -0.0284727 -0.0284413 -0.0283782 -0.0285801 -0.0285008 -0.0284565 -0.02799 -0.0281323 -0.0281208 -0.0282032 -0.028239 -0.028504 -0.0279291
-1 -0.0247931 -0.0245069 -0.0253428 -0.0248071 -0.0244385 -0.0253379 -0.0246339 -0.0240558 -0.0251962 -0.0237359 -0.0258226 -0.0251277 -0.0250699 -0.0252562 -0.0245147 -0.0240212 -0.0248138 -0.0247509 -0.0246826 -0.0248902 -0.0248054 -0.0245833 -0.0242768 -0.0248348 -0.0249283 -0.0250247 -0.0243519 -0.0252353 -0.025329 -0.0251268 -0.0256724 -0.0238186 -0.0246721 -0.0252392 -0.0245312 -0.0238237 -0.0247154 -0.0249339 -0.0251146 -0.0249915 -0.0255477 -0.0241869 -0.0249261 -0.0253066 -0.0237958 -0.0246986 -0.0245484 -0.024657 -0.0252915 -0.0247796 -0.0241858 -0.0252691 -0.0246639 -0.0241189 -0.0255779 -0.0241552 -0.0249873 -0.0246506 -0.0250924 -0.0247536 -0.0245669 -0.0254265 -0.0249457 -0.0248963 -0.0246667 -0.0249727 -0.0246241 -0.0248225 -0.0246218 -0.0247289 -0.0247026 -0.0244704 -0.0248822 -0.0259051 -0.0246472 -0.0240113 -0.0255761 -0.024198 -0.0250196 -0.0248299 -0.0255088 -0.0248925 -0.0246467 -0.0245583 -0.0239457 -0.0243103 -0.0238846 -0.024521 -0.0250733 -0.0256822 -0.0245273 -0.0245712 -0.024081 -0.0247858 -0.0251586 -0.0249155 -0.0258499 -0.0246337 -0.0252617 -0.0244929 -0.0252915
1 -0.0202972 -0.0206754 -0.020568 -0.0200846 -0.0203138 -0.0200555 -0.0200034 -0.0202848 -0.0202167 -0.0206139 -0.0207402 -0.0204526 -0.020557 -0.0196732 -0.0206672 -0.0206979 -0.0210582 -0.0207449 -0.0205647 -0.0200768 -0.0205458 -0.0204816 -0.0215411 -0.0202653 -0.019835 -0.0194057 -0.0202738 -0.0201397 -0.0207517 -0.020558 -0.0198001 -0.0198995 -0.0203646 -0.0198286 -0.0202311 -0.0200964 -0.0197884 -0.0210113 -0.0203677 -0.0195646 -0.0205447 -0.0204501 -0.0206963 -0.0200133 -0.0202995 -0.0201676 -0.0214034 -0.0201424 -0.0209234 -0.0209498 -0.0197312 -0.020133 -0.0201773 -0.0200713 -0.0202158 -0.0201074 -0.020029 -0.0199134 -0.0199552 -0.0197808 -0.0200291 -0.0200238 -0.0198601 -0.0203137 -0.0194069 -0.0205273 -0.0202809 -0.0207036 -0.0199203 -0.0195499 -0.0200893 -0.0207195 -0.0208208 -0.0203704 -0.0205098 -0.0204082 -0.0211098 -0.0200148 -0.0207879 -0.0218942 -0.0202399 -0.0208437 -0.0205683 -0.0198154 -0.0197197 -0.0199227 -0.0201946 -0.0201812 -0.0197968 -0.0201368 -0.0202398 -0.0204249 -0.0205068 -0.020375 -0.0203661 -0.019515 -0.0202818 -0.0201301 -0.0200131 -0.0200879 -0.0205158
